date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
1991-04-03,49.0000000000,49.0000000000,49.0000000000,49.0000000000,100,4900.0000,0.000270,22.500000,1
1991-04-04,48.7600000000,48.7600000000,48.7600000000,48.7600000000,300,14628.0000,0.000809,-0.489799,1
1991-04-05,48.5200000000,48.5200000000,48.5200000000,48.5200000000,200,9704.0000,0.000539,-0.492202,1
1991-04-08,48.0400000000,48.0400000000,48.0400000000,48.0400000000,200,9608.0000,0.000539,-0.497100,1
1991-04-09,47.8000000000,47.8000000000,47.8000000000,47.8000000000,400,19120.0000,0.001078,-0.499587,1
1991-04-10,47.5600000000,47.5600000000,47.5600000000,47.5600000000,1500,71340.0000,0.004043,-0.502088,1
1991-04-12,47.0800000000,47.0800000000,47.0800000000,47.0800000000,800,37664.0000,0.002156,-0.507181,1
1991-04-16,46.6088853000,46.6088853000,46.6088853000,46.6088853000,200,9276.0000,0.000539,-0.493455,1
1991-04-17,46.3777502500,46.3777502500,46.3777502500,46.3777502500,100,4615.0000,0.000270,-0.495902,1
1991-04-18,46.1466152000,46.1466152000,46.1466152000,46.1466152000,400,18368.0000,0.001078,-0.498382,1
1991-04-19,45.9154801500,45.9154801500,45.9154801500,45.9154801500,200,9138.0000,0.000539,-0.500870,1
1991-04-23,45.4520250000,45.4520250000,45.4520250000,45.4520250000,2800,126000.0000,0.007547,-0.508511,1
1991-04-24,45.2298151000,45.2298151000,45.2298151000,45.2298151000,1600,71648.0000,0.004313,-0.488892,1
1991-04-25,45.0076052000,45.0076052000,45.0076052000,45.0076052000,1500,66840.0000,0.004043,-0.491285,1
1991-04-26,44.7853953000,44.7853953000,44.7853953000,44.7853953000,800,35472.0000,0.002156,-0.493719,1
1991-04-29,44.3409755000,44.3409755000,44.3409755000,44.3409755000,400,17560.0000,0.001078,-0.992329,1
1991-04-30,44.1187656000,44.1187656000,44.1187656000,44.1187656000,200,8736.0000,0.000539,-0.501142,1
1991-05-02,43.8965557000,43.8965557000,43.8965557000,43.8965557000,200,8692.0000,0.000539,-0.503666,1
1991-05-03,43.6743458000,43.6743458000,43.6743458000,43.6743458000,300,12972.0000,0.000809,-0.506207,1
1991-05-06,43.2299260000,43.2299260000,43.2299260000,43.2299260000,900,38520.0000,0.002426,-0.511390,1
1991-05-07,43.0178165500,43.0178165500,43.0178165500,43.0178165500,200,8518.0000,0.000539,-0.490652,1
1991-05-08,42.8057071000,42.8057071000,42.8057071000,42.8057071000,10900,461942.0000,0.029380,-0.493071,1
1991-05-09,42.5935976500,42.5935976500,42.5935976500,42.5935976500,1500,63255.0000,0.004043,-0.495524,1
1991-05-10,42.3814882000,42.3814882000,42.3814882000,42.3814882000,2000,83920.0000,0.005391,-0.497982,1
1991-05-13,41.9572693000,41.9572693000,41.9572693000,41.9572693000,1900,78926.0000,0.005121,-0.502994,1
1991-05-14,41.7451598500,41.7451598500,41.7451598500,41.7451598500,5500,227315.0000,0.014825,-0.505535,1
1991-05-15,41.5330504000,41.5330504000,41.5330504000,41.5330504000,38700,1591344.0000,0.104313,-0.508112,1
1991-05-16,41.3209409500,41.3209409500,41.3209409500,41.3209409500,49300,2016863.0000,0.132884,-0.510698,1
1991-05-17,41.1189319500,41.1189319500,41.1189319500,41.1189319500,41900,1705749.0000,0.112938,-0.488880,1
1991-05-20,40.7149139500,40.7149139500,40.7149139500,40.7149139500,5100,205581.0000,0.013747,-0.493705,1
1991-05-21,40.5129049500,40.5129049500,40.5129049500,40.5129049500,6300,252693.0000,0.016981,-0.496157,1
1991-05-22,40.3108959500,40.3108959500,40.3108959500,40.3108959500,4300,171613.0000,0.011590,-0.498631,1
1991-05-23,40.1088869500,40.1088869500,40.1088869500,40.1088869500,1700,67507.0000,0.004582,-0.501129,1
1991-05-24,39.9068779500,39.9068779500,39.9068779500,39.9068779500,300,11853.0000,0.000809,-0.503653,1
1991-05-27,39.5028599500,39.5028599500,39.5028599500,39.5028599500,500,19555.0000,0.001348,-1.012396,1
1991-05-28,39.3008509500,39.3008509500,39.3008509500,39.3008509500,300,11673.0000,0.000809,-0.511380,1
1991-05-29,39.1089424000,39.1089424000,39.1089424000,39.1089424000,3600,139392.0000,0.009704,-0.488303,1
1991-05-30,38.9170338500,38.9170338500,38.9170338500,38.9170338500,1400,53942.0000,0.003774,-0.490709,1
1991-05-31,38.7251253000,38.7251253000,38.7251253000,38.7251253000,100,3834.0000,0.000270,-0.493119,1
1991-06-03,38.3413082000,38.3413082000,38.3413082000,38.3413082000,700,26572.0000,0.001887,-0.498034,1
1991-06-04,38.1493996500,38.1493996500,38.1493996500,38.1493996500,100,3777.0000,0.000270,-0.500523,1
1991-06-06,53.4992197700,53.4992197700,53.4992197700,53.4992197700,400,14956.0000,0.001078,-0.505595,1
1991-06-07,53.2273596000,53.2273596000,53.2273596000,53.2273596000,100,3720.0000,0.000270,-0.508154,1
1991-06-10,52.6836392600,52.6836392600,52.6836392600,52.6836392600,1500,55230.0000,0.004043,-0.513375,1
1991-06-11,52.4260875200,52.4260875200,52.4260875200,52.4260875200,1200,43968.0000,0.003235,-0.488866,1
1991-06-12,52.1685357800,52.1685357800,52.1685357800,52.1685357800,1500,54690.0000,0.004043,-0.491267,1
1991-06-13,51.9109840400,51.9109840400,51.9109840400,51.9109840400,3400,123352.0000,0.009164,-0.493692,1
1991-06-14,51.6534323000,51.6534323000,51.6534323000,51.6534323000,700,25270.0000,0.001887,-0.496142,1
1991-06-17,51.1383288200,51.1383288200,51.1383288200,51.1383288200,500,17870.0000,0.001348,-0.501114,1
1991-06-18,50.8807770800,50.8807770800,50.8807770800,50.8807770800,1000,35560.0000,0.002695,-0.503638,1
1991-06-19,50.6232253400,50.6232253400,50.6232253400,50.6232253400,5700,201666.0000,0.015364,-0.506188,1
1991-06-20,50.3656736000,50.3656736000,50.3656736000,50.3656736000,3000,105600.0000,0.008086,-0.508763,1
1991-06-21,50.1081218600,50.1081218600,50.1081218600,50.1081218600,200,7004.0000,0.000539,-0.511364,1
1991-06-24,49.6073268100,49.6073268100,49.6073268100,49.6073268100,2500,86675.0000,0.006739,-0.487945,1
1991-06-25,49.3640835000,49.3640835000,49.3640835000,49.3640835000,1200,41400.0000,0.003235,-0.490332,1
1991-06-26,49.1208401900,49.1208401900,49.1208401900,49.1208401900,400,13732.0000,0.001078,-0.492748,1
1991-06-27,48.8775968800,48.8775968800,48.8775968800,48.8775968800,400,13664.0000,0.001078,-0.495199,1
1991-06-28,48.6343535700,48.6343535700,48.6343535700,48.6343535700,200,6798.0000,0.000539,-0.497653,1
1991-07-01,48.1478669500,48.1478669500,48.1478669500,48.1478669500,200,6730.0000,0.000539,-1.000295,1
1991-07-02,47.9046236400,47.9046236400,47.9046236400,47.9046236400,200,6696.0000,0.000539,-0.505207,1
1991-07-04,47.6601253000,47.6601253000,47.6601253000,47.6601253000,1100,36454.0000,0.002965,-0.510363,1
1991-07-05,47.4156406500,47.4156406500,47.4156406500,47.4156406500,200,6594.0000,0.000539,-0.512970,1
1991-07-08,46.9554342500,46.9554342500,46.9554342500,46.9554342500,900,29385.0000,0.002426,-0.487656,1
1991-07-10,46.7241889100,46.7241889100,46.7241889100,46.7241889100,600,19398.0000,0.001617,-0.492459,1
1991-07-11,46.4929525900,46.4929525900,46.4929525900,46.4929525900,100,3217.0000,0.000270,-0.494908,1
1991-07-15,45.7992436300,45.7992436300,45.7992436300,45.7992436300,400,12676.0000,0.001078,-1.492066,1
1991-07-19,44.8742983500,44.8742983500,44.8742983500,44.8742983500,100,3105.0000,0.000270,-0.512656,1
1991-07-24,44.4241664400,44.4241664400,44.4241664400,44.4241664400,200,6088.0000,0.000539,-0.490355,1
1991-07-26,43.9863461400,43.9863461400,43.9863461400,43.9863461400,300,9042.0000,0.000809,-0.495218,1
1991-07-29,43.5485258400,43.5485258400,43.5485258400,43.5485258400,700,20888.0000,0.001887,-0.995352,1
1991-07-30,43.3296156900,43.3296156900,43.3296156900,43.3296156900,700,20783.0000,0.001887,-0.502680,1
1991-07-31,43.1107055400,43.1107055400,43.1107055400,43.1107055400,100,2954.0000,0.000270,-0.505219,1
1991-08-01,42.8917953900,42.8917953900,42.8917953900,42.8917953900,700,20573.0000,0.001887,-0.507791,1
1991-08-02,42.6728852400,42.6728852400,42.6728852400,42.6728852400,100,2924.0000,0.000270,-0.510376,1
1991-08-19,23.3504160000,23.7882363000,23.0585358000,23.7882363000,310000,4983115.0000,0.642753,3.164557,1
1991-08-20,23.7882363000,23.7882363000,22.9125957000,22.9855657500,196900,3135015.0000,0.408252,-3.374229,1
1991-08-21,22.9855657500,22.9855657500,22.3288353000,22.6936855500,343100,5300110.0000,0.711383,-1.269840,1
1991-08-22,22.6936855500,22.6936855500,21.7450749000,21.7450749000,284100,4298365.0000,0.589052,-4.180068,1
1991-08-23,21.7450749000,22.1099251500,20.8694343000,21.8910150000,438100,6404905.0000,0.908356,0.671144,1
1991-08-26,22.7666556000,22.7666556000,22.3288353000,22.4747754000,277200,4267065.0000,0.574746,-1.282051,1
1991-08-27,22.4018053500,22.4747754000,22.0369551000,22.1828952000,208500,3176635.0000,0.432304,-1.298700,1
1991-08-28,22.2558652500,22.2558652500,21.8910150000,22.0369551000,243900,3687955.0000,0.505702,-0.657891,1
1991-08-29,21.9639850500,22.1099251500,21.8910150000,22.0369551000,229600,3455410.0000,0.476052,0.000000,1
1991-08-30,21.8910150000,22.0369551000,21.8910150000,21.9639850500,225100,3379135.0000,0.466722,-0.331127,1
1991-09-02,21.8910150000,21.8910150000,21.3802246500,21.8910150000,231600,3439665.0000,0.480199,-0.332227,1
1991-09-03,21.8910150000,21.8910150000,21.4531947000,21.8910150000,287400,4270945.0000,0.595895,0.000000,1
1991-09-04,21.5991348000,21.6721048500,21.4531947000,21.6721048500,160400,2367355.0000,0.332573,-0.999997,1
1991-09-05,21.4531947000,21.4531947000,20.8694343000,21.3072546000,484000,7030225.0000,1.003525,-1.683502,1
1991-09-06,20.8694343000,20.8694343000,19.7019135000,19.9937937000,326700,4505725.0000,0.677379,-6.164387,1
1991-09-09,19.9937937000,20.2856739000,19.9937937000,20.2856739000,629700,8652855.0000,1.305619,0.361011,1
1991-09-10,19.9937937000,20.3586439500,19.9937937000,20.3586439500,423500,5856190.0000,0.878084,0.359714,1
1991-09-11,20.2127038500,21.0153744000,20.2127038500,21.0153744000,452800,6351440.0000,0.938835,3.225805,1
1991-09-12,20.9424043500,21.1613145000,20.8694343000,21.0883444500,352400,5085645.0000,0.730666,0.347224,1
1991-09-13,21.0153744000,21.1613145000,20.8694343000,21.1613145000,752500,10821640.0000,1.560232,0.346022,1
1991-09-16,20.8694343000,20.9424043500,20.5775541000,20.8694343000,224000,3185965.0000,0.464441,-1.038062,1
1991-09-17,20.7234942000,20.7964642500,20.5775541000,20.7964642500,300900,4265450.0000,0.623886,-0.349652,1
1991-09-18,20.5775541000,20.7234942000,20.4316140000,20.7234942000,262000,3695965.0000,0.543230,-0.350878,1
1991-09-19,20.5775541000,20.6505241500,20.4316140000,20.6505241500,347500,4889815.0000,0.720506,-0.352114,1
1991-09-20,20.5045840500,20.5775541000,20.5045840500,20.5775541000,234000,3288315.0000,0.485175,-0.353351,1
1991-09-23,20.5045840500,20.5775541000,20.5045840500,20.5775541000,207800,2922120.0000,0.430852,0.000000,1
1991-09-24,20.5045840500,20.5775541000,20.5045840500,20.5775541000,140200,1973205.0000,0.290690,0.000000,1
1991-09-25,20.5045840500,20.7234942000,20.5045840500,20.7234942000,177000,2490800.0000,0.366991,0.709216,1
1991-09-26,20.5775541000,20.8694343000,20.5775541000,20.8694343000,71700,1018030.0000,0.148663,0.704228,1
1991-09-27,20.8694343000,21.3072546000,20.8694343000,21.1613145000,147600,2139730.0000,0.306034,1.398600,1
1991-10-03,21.3802246500,23.4963561000,21.3802246500,22.9855657500,180900,2804455.0000,0.375078,7.876710,1
1991-10-04,23.1315058500,23.1315058500,22.4018053500,22.7666556000,393100,6113145.0000,0.815053,-0.952379,1
1991-10-07,23.3504160000,25.2476373000,23.3504160000,25.1746672500,408300,6864195.0000,0.846569,8.490566,1
1991-10-08,27.2907987000,31.2311814000,27.1448586000,31.2311814000,651400,13027995.0000,1.350612,24.057970,1
1991-10-09,31.3771215000,38.3092762500,31.3771215000,37.8714559500,647600,16553995.0000,1.342733,21.261690,1
1991-10-10,37.9444260000,40.6443178500,29.9906905500,32.1068220000,610900,15417745.0000,1.266639,-15.221580,1
1991-10-11,31.8149418000,35.0256240000,26.1962479500,35.0256240000,856600,18110590.0000,1.776073,9.090909,1
1991-10-14,35.6093844000,36.6309651000,35.5364143500,36.1201747500,648500,16122305.0000,1.344599,1.851852,1
1991-10-15,36.0472047000,36.0472047000,33.5662230000,34.0040433000,361000,8593060.0000,0.748497,-5.858589,1
1991-10-16,34.0040433000,34.0040433000,32.2527621000,33.5662230000,391400,8909520.0000,0.811528,-1.287550,1
1991-10-17,33.5662230000,35.4634443000,33.5662230000,35.4634443000,420200,9842055.0000,0.871242,5.652171,1
1991-10-18,35.5364143500,36.3390849000,35.0256240000,35.2445341500,485600,11884080.0000,1.006842,-0.617282,1
1991-10-21,35.0256240000,35.6093844000,34.8067138500,34.8796839000,355700,8582250.0000,0.737508,-0.416667,1
