date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2008-04-25,9.9800000000,22.0000000000,9.6100000000,13.9200000000,971534170,10346791205.0000,92.527064,95.231410,1
2008-04-28,12.5300000000,12.5300000000,12.5300000000,12.5300000000,9192800,115185784.0000,0.875505,-9.985635,1
2008-04-29,11.2800000000,11.2800000000,11.2800000000,11.2800000000,7794300,87919704.0000,0.742314,-9.976058,1
2008-04-30,10.3100000000,11.2000000000,10.1500000000,10.5100000000,592765501,6251440391.0000,56.453857,-6.826237,1
2008-05-05,10.8000000000,11.5600000000,10.5100000000,11.5600000000,370013739,4129913484.0000,35.239404,9.990486,1
2008-05-06,11.5400000000,12.1500000000,11.3600000000,11.4500000000,391083955,4591564612.0000,37.246091,-0.951562,1
2008-05-07,11.2400000000,11.3900000000,10.7600000000,11.0200000000,196600686,2172779265.0000,18.723875,-3.755453,1
2008-05-08,10.9000000000,11.3600000000,10.6000000000,11.2900000000,154438117,1701251175.0000,14.708392,2.450086,1
2008-05-09,11.3000000000,11.3000000000,10.3100000000,10.7400000000,154082204,1664663294.0000,14.674496,-4.871570,1
2008-05-12,10.3500000000,11.0500000000,10.0300000000,10.7200000000,129083972,1359626561.0000,12.293712,-0.186215,1
2008-05-13,10.2100000000,10.6500000000,10.2100000000,10.3500000000,106678474,1105896215.0000,10.159855,-3.451492,1
2008-05-14,10.2200000000,10.8500000000,10.2200000000,10.6200000000,116870457,1243837745.0000,11.130520,2.608691,1
2008-05-15,10.6000000000,10.8600000000,10.3600000000,10.3900000000,88626289,937747660.0000,8.440599,-2.165721,1
2008-05-16,10.4000000000,10.5500000000,10.2200000000,10.3500000000,58337528,602078233.0000,5.555955,-0.384985,1
2008-05-19,10.5500000000,10.6700000000,10.3500000000,10.4700000000,54139687,570482750.0000,5.156161,1.159419,1
2008-05-20,10.5000000000,10.6500000000,9.8700000000,9.8900000000,64148836,655744239.0000,6.109413,-5.539636,1
2008-05-21,9.8000000000,10.0200000000,9.3200000000,9.8100000000,83386803,803971045.0000,7.941600,-0.808897,1
2008-05-22,9.9000000000,10.0900000000,9.7000000000,10.0600000000,71685550,712827546.0000,6.827195,2.548420,1
2008-05-23,9.8900000000,9.9600000000,9.4200000000,9.5800000000,52704624,507346223.0000,5.019488,-4.771377,1
2008-05-26,9.5400000000,9.5400000000,9.0500000000,9.0800000000,49058069,451854459.0000,4.672197,-5.219207,1
2008-05-27,9.0100000000,9.3300000000,9.0100000000,9.1900000000,37720257,346679869.0000,3.592405,1.211450,1
2008-05-28,9.1000000000,9.2700000000,8.9200000000,9.1700000000,63064546,573899126.0000,6.006147,-0.217622,1
2008-05-29,9.1000000000,9.1500000000,8.7400000000,8.7700000000,56792382,508495911.0000,5.408798,-4.362046,1
2008-05-30,8.6500000000,8.6900000000,8.4200000000,8.6600000000,61315346,522894841.0000,5.839557,-1.254283,1
2008-06-02,8.6600000000,9.5300000000,8.5700000000,9.5300000000,98566456,902573523.0000,9.387282,10.046190,1
2008-06-03,9.6300000000,9.9900000000,9.3200000000,9.4400000000,178418368,1733892922.0000,16.992226,-0.944388,1
2008-06-04,9.2000000000,9.4700000000,9.0000000000,9.1300000000,54529811,500209766.0000,5.193315,-3.283893,1
2008-06-05,9.0300000000,9.5000000000,8.9500000000,9.2600000000,52422013,486263072.0000,4.992573,1.423879,1
2008-06-06,9.1900000000,9.3800000000,9.1000000000,9.1800000000,28315379,261547345.0000,2.696703,-0.863930,1
2008-06-10,8.8600000000,8.9200000000,8.2600000000,8.2700000000,54706252,464216519.0000,5.210119,-9.912852,1
2008-06-11,8.1500000000,8.2300000000,7.9000000000,8.0500000000,38404324,309646045.0000,3.657555,-2.660221,1
2008-06-12,8.0600000000,8.3200000000,7.8600000000,8.3000000000,50883559,412759709.0000,4.846053,3.105590,1
2008-06-13,8.2000000000,8.2500000000,7.8000000000,7.8300000000,31425734,251856600.0000,2.992927,-5.662653,1
2008-06-16,7.8400000000,7.9800000000,7.4700000000,7.5700000000,29941928,229114014.0000,2.851612,-3.320559,1
2008-06-17,7.5600000000,8.2300000000,7.4300000000,7.7700000000,55797982,434202002.0000,5.314094,2.642005,1
2008-06-18,7.6200000000,8.3000000000,7.5100000000,8.1900000000,71591727,573810089.0000,6.818260,5.405400,1
2008-06-19,8.0500000000,8.0900000000,7.3700000000,7.3700000000,56694826,439046194.0000,5.399507,-10.012210,1
2008-06-23,7.4600000000,7.9500000000,7.3900000000,7.6500000000,53056376,406176872.0000,5.052988,3.799189,1
2008-06-24,7.4500000000,7.8500000000,7.3900000000,7.7600000000,41538644,319004146.0000,3.956061,1.437910,1
2008-06-25,7.6800000000,8.3000000000,7.6500000000,8.1000000000,62818461,505408303.0000,5.982711,4.381445,1
2008-06-26,8.0400000000,8.4600000000,7.9600000000,8.2100000000,66903537,546831568.0000,6.371765,1.358020,1
2008-06-27,7.9400000000,8.7000000000,7.9000000000,7.9900000000,86551540,713975964.0000,8.243004,-2.679662,1
2008-06-30,8.0500000000,8.1500000000,7.6000000000,7.8000000000,35694790,280714472.0000,3.399504,-2.377967,1
2008-07-01,7.8500000000,7.9500000000,7.5600000000,7.6400000000,21840914,167542907.0000,2.080087,-2.051286,1
2008-07-02,7.7500000000,8.0400000000,7.6500000000,7.8800000000,36262453,285625951.0000,3.453567,3.141365,1
2008-07-03,7.9000000000,8.4000000000,7.8000000000,8.2600000000,75097467,614418024.0000,7.152140,4.822337,1
2008-07-04,8.0600000000,8.1900000000,7.8700000000,7.9900000000,47182069,378714001.0000,4.493530,-3.268770,1
2008-07-07,7.9700000000,8.3500000000,7.8500000000,8.2800000000,58962179,482388187.0000,5.615446,3.629537,1
2008-07-08,8.3000000000,8.4800000000,8.1800000000,8.3400000000,58064688,485352436.0000,5.529970,0.724643,1
2008-07-09,8.3400000000,9.1600000000,8.2000000000,8.9600000000,120181425,1044341712.0000,11.445850,7.434052,1
2008-07-10,8.7000000000,9.0800000000,8.6100000000,8.6200000000,89252375,785129501.0000,8.500226,-3.794644,1
2008-07-11,8.7500000000,9.0000000000,8.6100000000,8.8100000000,60290602,529974763.0000,5.741962,2.204183,1
2008-07-14,8.9300000000,9.1800000000,8.9200000000,9.0800000000,65260227,590752173.0000,6.215260,3.064693,1
2008-07-15,9.2100000000,9.2900000000,8.6200000000,8.6700000000,61598254,547917825.0000,5.866500,-4.515417,1
2008-07-16,8.4100000000,8.5800000000,7.9700000000,8.2400000000,46316303,383966956.0000,4.411076,-4.959634,1
2008-07-17,8.3000000000,8.3900000000,8.0300000000,8.0800000000,30368503,249025233.0000,2.892238,-1.941746,1
2008-07-18,8.1811257600,8.3429280000,7.9788729600,8.3024774400,29447677,238005065.0000,2.804541,2.753445,1
2008-07-21,8.2721395200,8.4743923200,7.9485350400,8.4137164800,53345923,435211800.0000,5.080564,1.339825,1
2008-07-22,8.3732659200,8.6867577600,8.2721395200,8.4339417600,41239349,346771561.0000,3.927557,0.240390,1
2008-07-23,8.3125900800,8.4137164800,8.1305625600,8.2215763200,42343375,345355576.0000,4.032702,-2.517986,1
2008-07-24,8.0901120000,8.3227027200,8.0395488000,8.2418016000,41864075,339893745.0000,3.987055,0.245996,1
2008-07-25,8.0698867200,8.1406752000,7.6451558400,7.9687603200,209528280,1634435261.0000,14.966306,-3.312878,1
2008-07-28,7.9384224000,8.0193235200,7.8676339200,7.9384224000,77085306,605526789.0000,5.506093,-0.380713,1
2008-07-29,7.9586476800,8.0294361600,7.7462822400,7.8271833600,66235342,516973774.0000,4.731096,-1.401276,1
2008-07-30,7.8676339200,7.9080844800,7.6856064000,7.7766201600,58670094,450182164.0000,4.190721,-0.645991,1
2008-07-31,7.7968454400,7.8069580800,7.5642547200,7.6047052800,41070455,310681343.0000,2.933604,-2.210664,1
2008-08-01,7.5541420800,7.7159443200,7.4429030400,7.5844800000,53166080,396472622.0000,3.797577,-0.266000,1
2008-08-04,7.5339168000,7.5339168000,7.2709881600,7.2811008000,41838159,305925658.0000,2.988440,-4.000000,1
2008-08-05,7.2305376000,7.2811008000,6.6642297600,6.7754688000,65229483,447394416.0000,4.659249,-6.944400,1
2008-08-06,6.6844550400,6.8058067200,6.4417516800,6.5934412800,50944329,330554028.0000,3.638881,-2.686600,1
2008-08-07,6.5934412800,6.6035539200,6.3406252800,6.5428780800,39148560,249975561.0000,2.796326,-0.766900,1
2008-08-08,6.5226528000,6.5226528000,6.0675840000,6.0878092800,42316721,263605536.0000,3.022623,-6.955200,1
2008-08-11,6.0473587200,6.0473587200,5.4810508800,5.4911635200,53986427,302428708.0000,3.856173,-9.800700,1
2008-08-12,5.3091360000,5.5316140800,5.2383475200,5.3596992000,35309251,187191367.0000,2.522089,-2.394100,1
2008-08-13,5.3091360000,5.5922899200,5.1675590400,5.5417267200,55608595,296529332.0000,3.972042,3.396200,1
2008-08-14,5.5316140800,5.5720646400,5.4001497600,5.4810508800,31146252,169030297.0000,2.224732,-1.094900,1
2008-08-15,5.4001497600,5.6529657600,5.2080096000,5.4001497600,42276140,228023363.0000,3.019724,-1.476000,1
2008-08-18,5.3394739200,5.3394739200,4.9248556800,4.9349683200,38493767,194534294.0000,2.749555,-8.614200,1
2008-08-19,4.8742924800,5.0765452800,4.7933913600,5.0158694400,26110949,128256863.0000,1.865068,1.639300,1
2008-08-20,5.0057568000,5.5113888000,4.9248556800,5.4507129600,65591122,343730970.0000,4.685080,8.669400,1
2008-08-21,5.3192486400,5.4406003200,5.1372211200,5.1776716800,45902515,239799543.0000,3.278751,-5.009300,1
2008-08-22,5.2484601600,5.3091360000,5.0664326400,5.1978969600,29932226,153692982.0000,2.138016,0.390600,1
2008-08-25,5.1776716800,5.1776716800,4.9551936000,5.0563200000,26470564,132361983.0000,1.890755,-2.723700,1
2008-08-26,4.9855315200,5.0563200000,4.8237292800,4.8641798400,22758326,110756405.0000,1.625595,-3.800000,1
2008-08-27,4.8439545600,4.9551936000,4.7731660800,4.8641798400,20836864,100347390.0000,1.488347,0.000000,1
2008-08-28,4.9046304000,4.9754188800,4.8540672000,4.9248556800,20584411,100137738.0000,1.470315,1.247400,1
2008-08-29,4.9551936000,5.1271084800,4.9248556800,5.0664326400,32974868,163989260.0000,2.355348,2.874700,1
2008-09-01,5.0158694400,5.0158694400,4.8641798400,4.8844051200,17410419,84658184.0000,1.243601,-3.592800,1
2008-09-02,4.8338419200,4.9653062400,4.7832787200,4.8641798400,14296975,68722839.0000,1.021213,-0.414100,1
2008-09-03,4.8439545600,4.8540672000,4.6214764800,4.6821523200,33891932,157613880.0000,2.420852,-3.742200,1
2008-09-04,4.6720396800,4.7630534400,4.5911385600,4.6821523200,26767873,123317330.0000,1.911991,0.000000,1
2008-09-05,4.5506880000,4.5709132800,4.3787731200,4.3787731200,26058758,115406657.0000,1.861340,-6.479500,1
2008-09-08,4.3888857600,4.4495616000,4.1259571200,4.1259571200,24025234,101628138.0000,1.716088,-5.773700,1
2008-09-09,4.1461824000,4.2270835200,4.0753939200,4.1664076800,21667656,89055982.0000,1.547690,0.980400,1
2008-09-10,4.0652812800,4.1765203200,3.9338169600,4.0551686400,38038241,152383616.0000,2.717017,-2.669900,1
2008-09-11,3.9540422400,4.0349433600,3.8428032000,3.8630284800,26301018,102123900.0000,1.878644,-4.738200,1
2008-09-12,3.8630284800,3.9742675200,3.8023526400,3.8933664000,21806360,84292673.0000,1.557597,0.785300,1
2008-09-16,3.9338169600,4.0147180800,3.8529158400,3.9439296000,41708444,163305872.0000,2.979175,1.298700,1
2008-09-17,3.9034790400,3.9540422400,3.8326905600,3.8428032000,22135043,85055190.0000,1.581075,-2.564100,1
2008-09-18,4.2068582400,4.2270835200,3.9742675200,4.1158444800,100257024,407312202.0000,7.161216,7.105300,1
