date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2019-08-23,41.1000000000,49.3200000000,41.1000000000,49.3200000000,78407,3851826.2400,0.261400,44.000000,1
2019-08-26,54.2500000000,54.2500000000,54.2500000000,54.2500000000,58026,3147910.5000,0.193400,9.995900,1
2019-08-27,59.6800000000,59.6800000000,59.6800000000,59.6800000000,52556,3136542.0800,0.175200,10.009200,1
2019-08-28,65.6500000000,65.6500000000,65.6500000000,65.6500000000,65671,4311301.1500,0.218900,10.003400,1
2019-08-29,72.2200000000,72.2200000000,66.0000000000,66.2800000000,16741669,1135413078.1500,55.805600,0.959600,1
2019-08-30,64.3100000000,64.6500000000,61.0300000000,61.3100000000,11263244,708113090.6800,37.544100,-7.498500,1
2019-09-02,60.3800000000,62.8000000000,59.5100000000,62.3100000000,6508549,401931001.8400,21.695200,1.631100,1
2019-09-03,64.0800000000,67.5500000000,63.7200000000,65.6800000000,9079717,591770513.0200,30.265700,5.408400,1
2019-09-04,64.8700000000,67.4800000000,64.3600000000,66.7500000000,8004767,526858473.4400,26.682600,1.629100,1
2019-09-05,70.1100000000,73.4300000000,69.1100000000,73.4300000000,11492485,816069688.7000,38.308300,10.007500,1
2019-09-06,70.8000000000,72.1900000000,68.8800000000,69.2100000000,7984829,563595792.8100,26.616100,-5.747000,1
2019-09-09,69.9900000000,71.3700000000,68.5100000000,70.7000000000,5693928,399535708.4900,18.979800,2.152900,1
2019-09-10,70.7100000000,72.6200000000,70.2600000000,70.9500000000,5297886,377777401.5300,17.659600,0.353600,1
2019-09-11,70.7100000000,70.7500000000,67.3500000000,67.3500000000,6318220,432790110.4000,21.060700,-5.074000,1
2019-09-12,67.5000000000,70.3600000000,67.3500000000,69.9800000000,5427536,375582347.7500,18.091800,3.905000,1
2019-09-16,69.9900000000,70.5200000000,68.6200000000,70.5200000000,4770110,332248655.9100,15.900400,0.771600,1
2019-09-17,70.9800000000,72.3100000000,67.9800000000,68.9000000000,5762107,404526453.9700,19.207000,-2.297200,1
2019-09-18,69.3100000000,75.1800000000,68.0000000000,73.0000000000,9690648,699377987.8600,32.302200,5.950700,1
2019-09-19,74.0000000000,80.3000000000,72.2100000000,80.3000000000,11090326,849027516.4400,36.967800,10.000000,1
2019-09-20,80.3000000000,85.9100000000,78.0000000000,79.0000000000,11021629,893879344.4400,36.738800,-1.618900,1
2019-09-23,79.0000000000,83.6400000000,77.8500000000,83.3900000000,7818633,632522116.6900,26.062100,5.557000,1
2019-09-24,81.8000000000,87.8000000000,80.0000000000,85.2000000000,7290614,608410341.5700,24.302000,2.170500,1
2019-09-25,83.8800000000,86.6000000000,82.0100000000,82.8500000000,6104539,514252277.9500,20.348500,-2.758200,1
2019-09-26,82.0000000000,82.0000000000,75.6100000000,77.5500000000,7072998,556878339.5900,23.576700,-6.397100,1
