date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2004-01-30,6.8800000000,7.8400000000,6.8600000000,7.5900000000,503093273,3679122822.3100,50.592852,78.169010,1
2004-02-02,8.3000000000,8.3500000000,7.8000000000,8.3500000000,206425804,1670946779.2900,20.758915,10.010000,1
2004-02-03,8.5000000000,8.7300000000,8.2800000000,8.5000000000,175007549,1485213506.0000,17.599383,1.800000,1
2004-02-04,8.5000000000,8.8000000000,8.3800000000,8.6900000000,95638354,823366659.8900,9.617734,2.240000,1
2004-02-05,8.7000000000,9.2000000000,8.6000000000,9.2000000000,108354295,963464174.5700,10.896494,5.870000,1
2004-02-06,9.1900000000,9.4600000000,8.9400000000,9.0200000000,110275114,1007525985.7600,11.089658,-1.960000,1
2004-02-09,9.0200000000,9.1800000000,8.8800000000,9.1400000000,67955350,613661974.6800,6.833832,1.330000,1
2004-02-10,9.1000000000,9.1500000000,8.8000000000,8.8600000000,86228695,769492228.2700,8.671465,-3.060000,1
2004-02-11,8.8600000000,9.0800000000,8.7500000000,9.0300000000,60410573,539517873.7900,6.075103,1.920000,1
2004-02-12,9.0300000000,9.0800000000,8.6600000000,8.7100000000,71404503,629273906.5500,7.180691,-3.540000,1
2004-02-13,8.7000000000,8.7400000000,8.4800000000,8.5900000000,48775310,419935716.4900,4.905019,-1.380000,1
2004-02-16,8.5700000000,8.7900000000,8.5600000000,8.7400000000,40751538,354648940.3800,4.098120,1.750000,1
2004-02-17,8.7500000000,8.8800000000,8.6200000000,8.6900000000,65790278,575862597.9800,6.616105,-0.570000,1
2004-02-19,8.9400000000,8.9600000000,8.7200000000,8.7600000000,60714645,535308104.0200,6.105681,0.810000,1
2004-02-20,8.7600000000,8.7900000000,8.4000000000,8.5500000000,66125987,562986439.3900,6.649865,-2.400000,1
2004-02-23,8.5500000000,8.5700000000,8.2000000000,8.2300000000,62410939,519602925.6500,6.276266,-3.740000,1
2004-02-24,8.2300000000,8.4800000000,8.2300000000,8.4700000000,74553731,623750599.0600,7.497389,2.920000,1
2004-02-25,8.4900000000,8.5200000000,8.0800000000,8.1300000000,36502369,302762700.2800,3.670808,-4.010000,1
