date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
1998-08-07,13.0000000000,13.0000000000,12.0300000000,12.0900000000,24659322,304934345.6400,54.798493,83.738610,1
1998-08-10,11.9700000000,12.2500000000,11.6800000000,11.8600000000,5061855,60579077.5300,11.248567,-1.902403,1
1998-08-11,11.8000000000,11.9500000000,10.8100000000,10.9600000000,4427299,50128141.2100,9.838442,-7.588530,1
1998-08-12,10.8000000000,11.4700000000,10.6500000000,11.3700000000,3914939,43458287.4200,8.699864,3.740875,1
1998-08-13,11.3000000000,11.3500000000,10.9100000000,11.0400000000,2576823,28538186.0500,5.726273,-2.902374,1
1998-08-14,11.0000000000,11.0000000000,10.2500000000,10.2500000000,3018287,31914802.2900,6.707304,-7.155797,1
1998-08-17,10.0000000000,10.1600000000,9.2300000000,9.2300000000,2303073,22118001.4700,5.117940,-9.951224,1
1998-08-18,9.0800000000,9.7900000000,9.0300000000,9.2300000000,1964782,18511147.6200,4.366182,0.000000,1
1998-08-19,9.2000000000,10.0000000000,9.2000000000,9.9100000000,2201254,21377362.2800,4.891676,7.367285,1
1998-08-20,9.9200000000,10.2400000000,9.6300000000,10.2400000000,2541528,25552552.5300,5.647840,3.329969,1
1998-08-21,10.2500000000,10.3000000000,9.9100000000,10.2500000000,2007755,20281084.1100,4.461678,0.097658,1
1998-08-24,10.2300000000,11.1800000000,10.1000000000,10.8900000000,4129817,44799357.0200,9.177371,6.243906,1
1998-08-25,10.7800000000,10.8700000000,10.4300000000,10.7400000000,1925419,20457375.1700,4.278709,-1.377416,1
1998-08-26,11.0000000000,11.1000000000,10.6100000000,10.6900000000,1915958,20870768.0000,4.257684,-0.465551,1
1998-08-27,10.6700000000,10.6700000000,10.3000000000,10.3700000000,1428588,14926517.3300,3.174640,-2.993449,1
1998-08-28,10.2100000000,10.5900000000,10.1300000000,10.2300000000,1127295,11652686.1000,2.505100,-1.350052,1
1998-08-31,10.1300000000,10.6300000000,9.6100000000,10.6100000000,1757075,17665099.5000,3.904611,3.714566,1
1998-09-01,10.4900000000,10.9400000000,10.2700000000,10.6000000000,1996888,21280365.9000,4.437529,-0.094244,1
1998-09-02,10.5000000000,10.8400000000,10.3500000000,10.6000000000,1171448,12401237.5200,2.603218,0.000000,1
1998-09-03,10.6000000000,11.0000000000,10.6000000000,10.9400000000,1922688,20917696.6600,4.272640,3.207539,1
1998-09-04,11.0100000000,11.0800000000,10.8300000000,10.9600000000,1687745,18540541.5600,3.750544,0.182819,1
1998-09-07,11.0100000000,11.4900000000,11.0100000000,11.2700000000,2387944,26826898.4700,5.306542,2.828471,1
1998-09-08,11.3300000000,11.3900000000,11.0000000000,11.1500000000,1737629,19343093.7000,3.861398,-1.064781,1
1998-09-09,11.2000000000,11.8000000000,11.0800000000,11.7600000000,3727493,43175519.2600,8.283318,5.470858,1
1998-09-10,11.8000000000,12.1000000000,11.6800000000,11.9100000000,3834124,45619088.0500,8.520276,1.275507,1
1998-09-11,11.9500000000,12.0900000000,11.6900000000,12.0000000000,2540558,30276622.0000,5.645684,0.755669,1
1998-09-14,12.0200000000,12.4000000000,11.9000000000,11.9800000000,2969021,35898446.4200,6.597824,-0.166670,1
1998-09-15,12.0800000000,12.1500000000,11.6200000000,11.6400000000,2209547,26250780.9900,4.910104,-2.838057,1
1998-09-16,11.6000000000,12.2000000000,11.5800000000,12.1400000000,2195047,26249519.3000,4.877882,4.295532,1
1998-09-17,12.2000000000,12.3000000000,11.7000000000,11.8100000000,1951979,23316170.4000,4.337731,-2.718286,1
1998-09-18,11.7000000000,11.9000000000,11.3500000000,11.4100000000,1596450,18529827.2000,3.547667,-3.386965,1
1998-09-21,11.3000000000,11.6900000000,11.2500000000,11.6100000000,999057,11500383.2200,2.220127,1.752847,1
1998-09-22,11.6100000000,11.7800000000,11.4800000000,11.5500000000,885876,10251103.0200,1.968613,-0.516791,1
1998-09-23,11.6100000000,11.7900000000,11.5100000000,11.6400000000,734079,8551536.8100,1.631287,0.779222,1
1998-09-24,11.6600000000,11.7000000000,11.3400000000,11.3500000000,898100,10307922.5000,1.995778,-2.491409,1
1998-09-25,11.2500000000,11.6600000000,11.2300000000,11.6500000000,869710,9975949.6000,1.932689,2.643165,1
1998-09-28,11.6800000000,12.1500000000,11.5100000000,11.8700000000,1366940,16300407.1000,3.037644,1.888414,1
1998-09-29,11.9800000000,12.0800000000,11.8500000000,11.9200000000,1019829,12224665.3800,2.266287,0.421232,1
1998-09-30,11.9900000000,12.0800000000,11.9000000000,11.9500000000,822700,9861919.8800,1.828222,0.251676,1
1998-10-05,12.0000000000,12.4800000000,11.8500000000,12.3000000000,2003389,24539010.5700,4.451976,2.928874,1
1998-10-06,12.3000000000,12.4000000000,11.8000000000,11.8300000000,1150961,13914871.2400,2.557691,-3.821140,1
1998-10-07,11.8800000000,12.5900000000,11.8000000000,12.3700000000,3100628,38094036.2000,6.890284,4.564666,1
1998-10-08,12.4000000000,12.7800000000,12.3000000000,12.6800000000,3199001,40286740.0300,7.108891,2.506067,1
1998-10-09,12.7700000000,12.7800000000,12.5000000000,12.5100000000,1542075,19505956.0000,3.426833,-1.340695,1
1998-10-12,12.5200000000,12.6900000000,12.2500000000,12.5800000000,1303617,16276934.3400,2.896927,0.559550,1
1998-10-13,12.6800000000,13.2500000000,12.6200000000,12.7400000000,2696061,35170617.7100,5.991247,1.271859,1
1998-10-14,12.8000000000,13.1500000000,12.7000000000,12.9900000000,1491461,19328134.6800,3.314358,1.962323,1
1998-10-15,13.1500000000,13.6800000000,13.0100000000,13.4400000000,3071572,41331801.4100,6.825716,3.464202,1
1998-10-16,13.5800000000,13.9000000000,13.2800000000,13.3700000000,3235856,43844068.3900,7.190791,-0.520831,1
1998-10-19,13.3700000000,13.6000000000,13.2100000000,13.3500000000,1642652,22006475.3700,3.650338,-0.149585,1
1998-10-20,13.3500000000,13.4700000000,13.0600000000,13.1900000000,1571699,20697847.0400,3.492664,-1.198508,1
1998-10-21,13.1000000000,13.2800000000,12.5100000000,12.5600000000,2468640,31765210.5800,5.485867,-4.776340,1
1998-10-22,12.4000000000,12.8600000000,12.3800000000,12.7900000000,2080996,26175072.0600,4.624436,1.831206,1
1998-10-23,12.8000000000,13.0500000000,12.6000000000,12.6400000000,1532150,19631410.5600,3.404778,-1.172788,1
1998-10-26,12.5000000000,13.1500000000,12.4000000000,13.0300000000,1937026,24910413.6600,4.304502,3.085438,1
1998-10-27,12.9800000000,13.4500000000,12.9500000000,13.1400000000,1347640,17869830.8900,2.994756,0.844210,1
1998-10-28,13.0900000000,13.6500000000,13.0900000000,13.6000000000,1892823,25514988.3700,4.206273,3.500761,1
1998-10-29,13.7600000000,13.8000000000,13.2200000000,13.3100000000,1187114,15991532.8400,2.638031,-2.132353,1
1998-10-30,13.3100000000,13.5600000000,13.0200000000,13.0400000000,1351050,17864289.7400,3.002333,-2.028553,1
1998-11-02,13.2000000000,14.3000000000,13.0900000000,14.2900000000,3131396,42992783.7000,6.958658,9.585890,1
1998-11-03,14.3000000000,14.4800000000,13.9700000000,14.1800000000,2762401,39325063.2600,6.138669,-0.769767,1
1998-11-04,14.3000000000,14.8000000000,14.1100000000,14.2900000000,2450028,35549650.3600,5.444507,0.775738,1
1998-11-05,14.2000000000,14.6900000000,14.2000000000,14.5200000000,1864103,26953376.3500,4.142451,1.609521,1
1998-11-06,14.6000000000,15.1000000000,14.3600000000,14.3800000000,2381086,34971977.8800,5.291302,-0.964190,1
1998-11-09,14.4500000000,14.6500000000,14.1000000000,14.5200000000,2363170,33831969.5300,5.251489,0.973577,1
