date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2017-09-08,9.9800000000,9.9800000000,9.9800000000,9.9800000000,23363,233163.0000,0.034017,44.011540,1
2017-09-11,10.9800000000,10.9800000000,10.9800000000,10.9800000000,5234,57469.0000,0.007621,10.020040,1
2017-09-12,12.0800000000,12.0800000000,12.0800000000,12.0800000000,9800,118384.0000,0.014269,10.018220,1
2017-09-13,13.2900000000,13.2900000000,13.2900000000,13.2900000000,8652,114985.0000,0.012598,10.016560,1
2017-09-14,14.6200000000,14.6200000000,14.6200000000,14.6200000000,20100,293862.0000,0.029266,10.007520,1
2017-09-15,16.0800000000,16.0800000000,16.0800000000,16.0800000000,46963,755165.0000,0.068379,9.986320,1
2017-09-18,17.6900000000,17.6900000000,17.6900000000,17.6900000000,67197,1188715.0000,0.097841,10.012440,1
2017-09-19,19.4600000000,19.4600000000,19.4600000000,19.4600000000,117497,2286492.0000,0.171079,10.005640,1
2017-09-20,21.4100000000,21.4100000000,21.4100000000,21.4100000000,159068,3405646.0000,0.231607,10.020560,1
2017-09-21,23.5500000000,23.5500000000,23.5500000000,23.5500000000,135139,3182523.0000,0.196766,9.995326,1
2017-09-22,25.9100000000,25.9100000000,25.9100000000,25.9100000000,264917,6863999.0000,0.385727,10.021230,1
2017-09-25,28.5000000000,28.5000000000,28.5000000000,28.5000000000,400606,11417271.0000,0.583294,9.996141,1
2017-09-26,31.3500000000,31.3500000000,31.3500000000,31.3500000000,329111,10317630.0000,0.479195,10.000000,1
2017-09-27,34.4900000000,34.4900000000,34.4900000000,34.4900000000,539766,18616529.0000,0.785914,10.015950,1
2017-09-28,37.9400000000,37.9400000000,37.9400000000,37.9400000000,1308013,49626013.0000,1.904503,10.002890,1
2017-09-29,41.7300000000,41.7300000000,41.7300000000,41.7300000000,1915705,79942370.0000,2.789320,9.989460,1
2017-10-09,43.7900000000,43.7900000000,39.0000000000,39.5100000000,40382715,1650693166.0000,58.798362,-5.319917,1
2017-10-10,39.6300000000,43.4600000000,39.6300000000,43.4600000000,26220153,1102678238.0000,38.177276,9.997472,1
2017-10-11,47.0000000000,47.8100000000,41.6600000000,42.1600000000,35874041,1610798305.0000,52.233607,-2.991255,1
2017-10-12,40.5000000000,41.4400000000,38.1000000000,39.4400000000,23219100,923680500.0000,33.807659,-6.451616,1
2017-10-13,38.6000000000,40.5500000000,38.2900000000,38.8300000000,15714173,622007748.0000,22.880275,-1.546645,1
2017-10-16,37.9600000000,37.9600000000,36.5000000000,36.5900000000,13574467,503712169.0000,19.764803,-5.768739,1
2017-10-17,36.8800000000,37.7800000000,36.6700000000,37.3600000000,9286319,346053573.0000,13.521140,2.104401,1
2017-10-18,37.0500000000,39.9200000000,36.9300000000,38.1400000000,13891075,536823707.0000,20.225794,2.087791,1
2017-10-19,38.2000000000,39.9900000000,37.6100000000,39.4500000000,13175765,517795320.0000,19.184282,3.434718,1
2017-10-20,38.6100000000,39.1900000000,37.1800000000,37.6300000000,10362562,393282248.0000,15.088180,-4.613434,1
2017-10-23,37.3900000000,38.4200000000,36.6100000000,38.0000000000,7209188,270515758.0000,10.496779,0.983255,1
2017-10-24,37.6300000000,37.9500000000,36.5400000000,36.9100000000,6202889,230339774.0000,9.031580,-2.868421,1
2017-10-25,36.9400000000,38.2500000000,36.7400000000,37.5100000000,5571945,209752193.0000,8.112908,1.625572,1
2017-10-26,37.7900000000,37.8700000000,36.8800000000,37.1900000000,6045781,225179976.0000,8.802826,-0.853105,1
2017-10-27,37.1200000000,37.8500000000,34.9900000000,35.2600000000,10640770,387434208.0000,15.493259,-5.189568,1
2017-10-30,34.1500000000,34.6800000000,31.7500000000,33.2500000000,9068456,302175034.0000,13.203925,-5.700506,1
2017-10-31,33.1500000000,34.9000000000,32.9300000000,34.5000000000,6619687,225396990.0000,9.638449,3.759398,1
2017-11-01,34.6000000000,35.9300000000,34.2000000000,35.0600000000,6844716,240428839.0000,9.966098,1.623192,1
2017-11-02,35.2000000000,37.4700000000,34.8700000000,36.3700000000,9830967,360520308.0000,14.314163,3.736444,1
2017-11-03,36.0000000000,36.7600000000,35.1000000000,35.5800000000,5868306,210686367.0000,8.544418,-2.172112,1
2017-11-06,35.6600000000,37.9900000000,35.6600000000,37.9600000000,9449702,350203050.0000,13.759030,6.689143,1
2017-11-07,37.9700000000,38.6700000000,37.0200000000,38.3900000000,9069865,343101527.0000,13.205977,1.132772,1
2017-11-08,38.3000000000,40.5700000000,37.8300000000,38.5100000000,13521397,531566411.0000,19.687532,0.312579,1
2017-11-09,38.0300000000,39.5600000000,37.7100000000,38.7400000000,8760594,340049181.0000,12.755670,0.597256,1
2017-11-10,38.2500000000,39.2000000000,37.8000000000,37.9100000000,6708869,256339216.0000,9.768301,-2.142493,1
2017-11-13,38.2400000000,39.1800000000,37.6100000000,39.1400000000,7098403,274758982.0000,10.335473,3.244525,1
2017-11-14,39.2500000000,41.4900000000,39.0000000000,40.4000000000,13272844,536847684.0000,19.325632,3.219218,1
2017-11-15,40.0000000000,41.3000000000,38.3900000000,39.3600000000,8302280,330238164.0000,12.088352,-2.574260,1
2017-11-16,39.0000000000,41.1200000000,38.5000000000,39.5700000000,9778406,391709064.0000,14.237632,0.533534,1
2017-11-17,39.2100000000,39.3600000000,35.6100000000,35.7000000000,11427489,424865854.0000,16.638743,-9.780133,1
2017-11-20,35.7000000000,35.7000000000,33.1100000000,35.1300000000,5805212,200976183.0000,8.452551,-1.596638,1
2017-11-21,35.2700000000,36.1900000000,34.7600000000,35.2000000000,3898875,138267285.0000,5.676871,0.199259,1
2017-11-22,35.4000000000,36.0700000000,34.9000000000,35.3100000000,3337722,118530662.0000,4.859817,0.312502,1
2017-11-23,34.9000000000,35.3000000000,31.9800000000,32.8000000000,6270710,211033206.0000,9.130329,-7.108474,1
2017-11-24,32.5800000000,33.3300000000,32.5000000000,32.7100000000,2772918,91263657.0000,4.037446,-0.274391,1
2017-11-27,32.0800000000,33.1600000000,31.7800000000,31.9300000000,3184731,102821304.0000,4.637057,-2.384588,1
2017-11-28,32.2100000000,32.6800000000,32.0100000000,32.4100000000,2556828,82613976.0000,3.722813,1.503287,1
2017-11-29,32.3800000000,32.5000000000,30.0200000000,30.8800000000,5129828,158267321.0000,7.469173,-4.720767,1
2017-11-30,30.9400000000,31.3000000000,30.1700000000,30.3900000000,2487314,76478847.0000,3.621599,-1.586787,1
2017-12-01,30.2500000000,31.1200000000,30.1100000000,30.5500000000,2313350,71162435.0000,3.368302,0.526489,1
2017-12-04,30.7800000000,30.7800000000,28.4500000000,28.6700000000,5089786,148920788.0000,7.410871,-6.153843,1
2017-12-05,28.4000000000,28.8800000000,27.4400000000,27.5100000000,3506286,98162535.0000,5.105250,-4.046041,1
2017-12-06,27.4600000000,28.5000000000,27.4500000000,28.3900000000,2574396,71983840.0000,3.748393,3.198834,1
2017-12-07,28.1800000000,28.5800000000,28.0100000000,28.3800000000,1522241,43165593.0000,2.216425,-0.035224,1
2017-12-08,28.6000000000,30.2000000000,28.3800000000,30.0700000000,3723635,110420882.0000,5.421717,5.954900,1
2017-12-11,30.1200000000,30.9100000000,30.0800000000,30.7100000000,3326349,101651097.0000,4.843257,2.128365,1
