date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2017-05-04,10.1100000000,10.1100000000,10.1100000000,10.1100000000,14958,151225.0000,0.035957,44.017090,1
2017-05-05,11.1200000000,11.1200000000,11.1200000000,11.1200000000,5172,57513.0000,0.012433,9.990111,1
2017-05-08,12.2300000000,12.2300000000,12.2300000000,12.2300000000,8700,106401.0000,0.020913,9.982012,1
2017-05-09,13.4500000000,13.4500000000,13.4500000000,13.4500000000,9058,121830.0000,0.021774,9.975472,1
2017-05-10,14.8000000000,14.8000000000,14.8000000000,14.8000000000,10600,156880.0000,0.025481,10.037180,1
2017-05-11,16.2800000000,16.2800000000,16.2800000000,16.2800000000,39400,641432.0000,0.094712,10.000000,1
2017-05-12,17.9100000000,17.9100000000,17.9100000000,17.9100000000,97150,1739957.0000,0.233534,10.012280,1
2017-05-15,19.7000000000,19.7000000000,19.7000000000,19.7000000000,77309,1522987.0000,0.185839,9.994422,1
2017-05-16,21.6700000000,21.6700000000,21.6700000000,21.6700000000,300153,6504316.0000,0.721522,9.999996,1
2017-05-17,23.8400000000,23.8400000000,23.8400000000,23.8400000000,164176,3913956.0000,0.394654,10.013840,1
2017-05-18,26.2200000000,26.2200000000,26.2200000000,26.2200000000,152672,4003060.0000,0.367000,9.983217,1
2017-05-19,28.8400000000,28.8400000000,24.0600000000,24.2900000000,24309815,631737760.0000,58.437055,-7.360788,1
2017-05-22,22.9000000000,23.3200000000,21.8600000000,21.8600000000,12357647,277131696.0000,29.705882,-10.004120,1
2017-05-23,20.7100000000,22.4700000000,20.6300000000,22.1800000000,13966429,301875264.0000,33.573147,1.463860,1
2017-05-24,21.6600000000,22.7900000000,21.4000000000,22.4900000000,12676910,281045392.0000,30.473341,1.397653,1
2017-05-25,22.3000000000,22.3600000000,20.7200000000,21.2000000000,11688157,249982025.0000,28.096531,-5.735878,1
2017-05-26,21.2600000000,22.8700000000,21.2600000000,21.9200000000,11573052,254669262.0000,27.819837,3.396223,1
2017-05-31,23.0000000000,24.1100000000,22.6800000000,22.8100000000,19069116,449269760.0000,45.839221,4.060216,1
2017-06-01,21.7300000000,22.1500000000,20.5300000000,20.5300000000,14272917,301910128.0000,34.309897,-9.995611,1
2017-06-02,19.4200000000,20.7900000000,19.2200000000,20.1500000000,7807790,155174183.0000,18.768726,-1.850955,1
2017-09-27,22.1700000000,22.1700000000,22.1700000000,22.1700000000,698864,15493815.0000,1.679962,10.024820,1
2017-09-28,24.3900000000,24.3900000000,24.3900000000,24.3900000000,631962,15413553.0000,1.519139,10.013530,1
2017-10-09,26.8300000000,26.8300000000,26.8300000000,26.8300000000,838357,22493118.0000,2.015281,10.004100,1
2017-10-10,29.5100000000,29.5100000000,29.5100000000,29.5100000000,991221,29250932.0000,2.382743,9.988820,1
2017-10-11,32.4600000000,32.4600000000,31.1100000000,32.4600000000,11682395,379103244.0000,28.082680,9.996607,1
2017-10-12,33.5100000000,35.7100000000,31.8000000000,35.7100000000,25004862,842882124.0000,60.107841,10.012320,1
2017-10-13,35.1000000000,35.3600000000,32.2400000000,32.6300000000,17279653,579843850.0000,41.537627,-8.625030,1
2017-10-16,33.3100000000,33.7000000000,29.5100000000,30.2300000000,12388441,391640991.0000,29.779906,-7.355199,1
2017-10-17,29.7800000000,31.5000000000,28.9000000000,30.3700000000,9814049,297248312.0000,23.591464,0.463120,1
2017-10-18,29.9700000000,31.4800000000,28.4100000000,28.6600000000,10714822,320477818.0000,25.756784,-5.630559,1
2017-10-19,28.3000000000,29.3600000000,27.9300000000,28.4900000000,6940216,198141558.0000,16.683212,-0.593162,1
2017-10-20,28.8900000000,31.0000000000,28.6100000000,29.5300000000,11417312,339328073.0000,27.445462,3.650407,1
2017-10-23,29.0000000000,29.1000000000,27.9100000000,28.3700000000,8156698,231694967.0000,19.607447,-3.928208,1
2017-10-24,28.0100000000,29.7600000000,28.0100000000,29.3900000000,9333388,271768942.0000,22.436029,3.595342,1
2017-10-25,29.0300000000,29.3500000000,28.3000000000,29.2800000000,6592398,189753546.0000,15.847111,-0.374273,1
2017-10-26,29.0600000000,29.7200000000,28.7000000000,28.9100000000,6111810,178332856.0000,14.691851,-1.263664,1
2017-10-27,28.7800000000,29.7700000000,28.3000000000,28.5400000000,4912500,142315190.0000,11.808894,-1.279830,1
2017-10-30,27.8000000000,27.8500000000,25.6900000000,26.7500000000,9180045,242620031.0000,22.067416,-6.271902,1
2017-10-31,26.5500000000,27.2700000000,25.9100000000,27.1300000000,7076392,187856225.0000,17.010558,1.420558,1
2017-11-01,27.8000000000,29.8400000000,27.3400000000,29.8400000000,6120623,177698637.0000,14.713036,9.988947,1
2017-11-02,31.8100000000,32.8200000000,31.3100000000,32.0500000000,20285668,656975792.0000,48.763625,7.406163,1
2017-11-03,32.3800000000,34.5000000000,32.2000000000,33.3700000000,19696197,655609292.0000,47.346627,4.118564,1
2017-11-06,33.9700000000,34.9800000000,32.3200000000,34.0700000000,15280377,515289713.0000,36.731675,2.097695,1
2017-11-07,33.4300000000,33.9700000000,32.5100000000,33.8600000000,12014296,401671411.0000,28.880519,-0.616375,1
2017-11-08,33.5800000000,37.2500000000,33.4500000000,35.8800000000,17474818,617914393.0000,42.006774,5.965743,1
2017-11-09,34.7300000000,39.4700000000,34.6600000000,39.4700000000,16800121,621329691.0000,40.384906,10.005570,1
2017-11-10,38.8300000000,43.4200000000,38.8300000000,43.4200000000,15422575,652221006.0000,37.073498,10.007590,1
