date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2010-09-15,35.0000000000,40.0000000000,35.0000000000,39.9900000000,31043423,1182485881.0700,88.594244,38.854180,1
2010-09-16,39.9900000000,42.6500000000,39.2300000000,40.4900000000,17125240,699813174.8500,48.873402,1.250300,1
2010-09-17,41.0000000000,41.5000000000,37.8100000000,38.6900000000,11802672,467264616.0100,33.683425,-4.445500,1
2010-09-20,38.5000000000,40.8000000000,37.5000000000,37.6300000000,8596809,338151063.0000,24.534272,-2.739700,1
2010-09-21,36.2200000000,36.6000000000,33.8700000000,35.0200000000,9231356,322270122.8000,26.345194,-6.936000,1
2010-09-27,35.2300000000,36.4700000000,34.6700000000,36.1700000000,5708605,203904083.0900,16.291681,3.283800,1
2010-09-28,35.7900000000,36.4000000000,34.7700000000,34.7900000000,4692703,166701999.8600,13.392417,-3.815300,1
2010-09-29,34.3000000000,36.7900000000,33.8000000000,36.2800000000,5172356,183316539.5700,14.761290,4.282800,1
2010-09-30,35.9000000000,38.9700000000,35.6000000000,37.6800000000,5189412,194295030.6800,14.809966,3.858900,1
2010-10-08,37.6000000000,39.3000000000,37.2000000000,38.1300000000,4922162,188668958.7200,14.047266,1.194300,1
2010-10-11,37.7000000000,38.2000000000,35.6000000000,35.9400000000,5620211,206872932.2900,16.039415,-5.743500,1
2010-10-12,35.5000000000,36.4900000000,34.6900000000,34.9500000000,5244866,184311419.8200,14.968225,-2.754600,1
2010-10-13,34.6500000000,35.3100000000,34.5000000000,34.9900000000,3089697,107798468.0500,8.817628,0.114400,1
2010-10-14,36.0800000000,37.9900000000,35.6000000000,37.0100000000,10791278,399084231.0600,30.797026,5.773100,1
2010-10-15,36.1000000000,36.2900000000,35.0000000000,35.0500000000,5898197,209804391.3200,16.832754,-5.295900,1
2010-10-18,34.7300000000,34.7500000000,32.2400000000,33.8500000000,3929061,132182559.2500,11.213074,-3.423700,1
2010-10-19,33.1200000000,36.5000000000,33.1200000000,35.6500000000,4180691,148045253.7500,11.931196,5.317600,1
2010-10-20,35.0000000000,37.0000000000,34.6500000000,36.5800000000,4084616,148729418.8800,11.657009,2.608700,1
2010-10-21,36.6600000000,36.9800000000,35.6300000000,35.9800000000,2386292,85871506.2100,6.810194,-1.640200,1
2010-10-22,35.8000000000,36.7800000000,35.6500000000,35.9000000000,2176566,78710283.6600,6.211661,-0.222300,1
2010-10-25,36.4500000000,37.8800000000,36.4500000000,37.3500000000,3919360,146259292.8200,11.185388,4.039000,1
2010-10-26,37.3000000000,37.3700000000,36.0200000000,36.2800000000,3633322,132939436.5900,10.369070,-2.864800,1
2010-10-27,36.3800000000,37.9000000000,36.0200000000,37.0800000000,4478958,166815619.6700,12.782414,2.205100,1
2010-10-28,36.8400000000,40.7900000000,36.7300000000,40.7900000000,8631854,339443023.0400,24.634287,10.005400,1
2010-10-29,42.0100000000,44.5800000000,40.9900000000,43.7000000000,7304875,313697499.2100,20.847246,7.134100,1
2010-11-01,43.0700000000,46.5000000000,42.9900000000,43.8000000000,6653710,296087499.7800,18.988898,0.228800,1
2010-11-02,44.1500000000,45.0000000000,42.2800000000,42.6500000000,4174482,181979387.3000,11.913476,-2.625600,1
2010-11-03,42.0500000000,42.8800000000,41.5100000000,42.5000000000,2609172,110159521.5300,7.446267,-0.351700,1
2010-11-04,42.1000000000,45.2000000000,42.1000000000,44.5200000000,3025554,133457230.9200,8.634572,4.752900,1
