date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2004-08-17,12.2100000000,12.2100000000,11.0300000000,11.2000000000,7877969,90923238.2300,23.170497,-8.271911,1
2004-08-18,10.7100000000,10.9000000000,10.2900000000,10.2900000000,5043224,52955668.6300,14.833012,-8.130000,1
2004-08-19,10.3000000000,10.6500000000,10.3000000000,10.5300000000,3116885,32614675.9900,9.167309,2.330000,1
2004-08-20,10.5500000000,10.6100000000,10.3000000000,10.5500000000,1777455,18559856.4300,5.227809,0.190000,1
2004-08-23,10.4300000000,10.4300000000,9.9600000000,10.1000000000,1671166,16857720.5000,4.915194,-4.270000,1
2004-08-24,10.1000000000,10.4000000000,9.8000000000,10.2500000000,1847886,18815702.1300,5.434959,1.490000,1
2004-08-25,10.0800000000,10.1800000000,9.9000000000,9.9800000000,937752,9367003.7100,2.758094,-2.630000,1
2004-08-26,9.9400000000,9.9700000000,9.7000000000,9.7200000000,1001694,9802841.4500,2.946159,-2.610000,1
2004-08-27,9.6800000000,9.9000000000,9.6200000000,9.7900000000,713256,6971399.1600,2.097812,0.720000,1
2004-08-30,9.6400000000,10.0900000000,9.4400000000,9.8100000000,950229,9385570.0100,2.794791,0.200000,1
2004-08-31,10.1800000000,10.2900000000,9.9000000000,9.9400000000,1204643,12093951.8700,3.543068,1.330000,1
2004-09-01,9.8400000000,9.8900000000,9.6700000000,9.6700000000,441850,4306205.9400,1.299559,-2.720000,1
2004-09-02,9.6300000000,9.8300000000,9.5900000000,9.7800000000,577225,5580172.8500,1.697721,1.140000,1
2004-09-03,9.7500000000,9.8600000000,9.6600000000,9.7300000000,341869,3330681.7000,1.005497,-0.510000,1
2004-09-06,9.6800000000,9.7900000000,9.6600000000,9.7500000000,330925,3217767.6800,0.973309,0.210000,1
2004-09-07,9.6800000000,9.8300000000,9.6800000000,9.7800000000,197000,1923643.2100,0.579412,0.310000,1
2004-09-08,9.7800000000,9.8100000000,9.6800000000,9.7300000000,310585,3021458.1000,0.913485,-0.510000,1
2004-09-09,9.5100000000,9.6900000000,9.4800000000,9.4900000000,543470,5179937.0900,1.598441,-2.470000,1
2004-09-10,9.4500000000,9.6800000000,9.3500000000,9.6800000000,458958,4354296.5400,1.349876,2.000000,1
2004-09-13,9.5800000000,9.5900000000,9.3100000000,9.3200000000,425486,4002528.9300,1.251429,-3.720000,1
2004-09-14,9.3300000000,9.6300000000,9.3300000000,9.5500000000,479681,4559828.3200,1.410826,2.470000,1
