date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2017-11-15,22.0900000000,22.0900000000,22.0900000000,22.0900000000,21148,467159.0000,0.042296,44.002610,1
2017-11-16,24.3000000000,24.3000000000,24.3000000000,24.3000000000,8569,208227.0000,0.017138,10.004520,1
2017-11-17,26.7300000000,26.7300000000,26.7300000000,26.7300000000,16672,445643.0000,0.033344,10.000000,1
2017-11-20,29.4000000000,29.4000000000,29.4000000000,29.4000000000,44124,1297246.0000,0.088248,9.988777,1
2017-11-21,32.3400000000,32.3400000000,32.3400000000,32.3400000000,49670,1606328.0000,0.099340,10.000000,1
2017-11-22,35.5700000000,35.5700000000,35.5700000000,35.5700000000,604661,21507792.0000,1.209322,9.987630,1
2017-11-23,35.9000000000,39.1300000000,35.0100000000,39.1300000000,29612280,1113481011.0000,59.224560,10.008440,1
2017-11-24,36.8700000000,37.8500000000,35.2200000000,35.2200000000,18674959,678896228.0000,37.349918,-9.992332,1
2017-11-27,33.7700000000,34.4400000000,31.7000000000,31.7000000000,15123059,499562379.0000,30.246118,-9.994322,1
2017-11-28,31.3500000000,33.5000000000,31.3500000000,32.4100000000,11529232,375456781.0000,23.058464,2.239745,1
2017-11-29,32.0500000000,32.4100000000,30.5000000000,31.7500000000,11146905,348839686.0000,22.293810,-2.036408,1
2017-11-30,31.4200000000,32.4400000000,31.1000000000,31.9000000000,9594889,305351897.0000,19.189778,0.472440,1
2017-12-01,31.5600000000,32.8000000000,30.8000000000,31.3800000000,8633094,275334285.0000,17.266188,-1.630096,1
2017-12-04,30.7000000000,30.8000000000,28.2400000000,28.2400000000,12086565,349955211.0000,24.173130,-10.006370,1
2017-12-05,27.8200000000,28.5000000000,27.3800000000,27.8500000000,6219749,174088344.0000,12.439498,-1.381018,1
2017-12-06,27.7300000000,28.6500000000,27.7300000000,28.5800000000,6576747,186460593.0000,13.153494,2.621183,1
2017-12-07,28.7000000000,28.7900000000,27.7400000000,27.8300000000,4595423,129757903.0000,9.190846,-2.624213,1
2017-12-08,27.7200000000,28.8800000000,27.5300000000,28.2600000000,6422361,182213529.0000,12.844722,1.545096,1
2017-12-11,28.0800000000,28.4800000000,27.8800000000,28.3900000000,4696275,132581207.0000,9.392550,0.460011,1
2017-12-12,28.3300000000,28.4600000000,26.6600000000,26.7000000000,7016507,191831688.0000,14.033014,-5.952796,1
