date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2001-08-20,19.8000000000,19.8000000000,18.2500000000,19.0500000000,26843543,511813373.0000,69.723488,255.410400,1
2001-08-21,18.8800000000,19.2600000000,18.6000000000,18.6500000000,7571203,143174940.0000,19.665462,-2.099736,1
2001-08-22,18.6000000000,19.1800000000,18.3800000000,19.0400000000,6425024,120834624.0000,16.688374,2.091160,1
2001-08-23,18.9900000000,19.0600000000,18.6900000000,18.8400000000,2586330,48847865.0000,6.717740,-1.050424,1
2001-08-24,18.9000000000,18.9900000000,17.4600000000,17.6500000000,6053915,109940955.0000,15.724455,-6.316351,1
2001-08-27,17.5000000000,17.8800000000,17.1200000000,17.3300000000,2902897,50827327.0000,7.539992,-1.813030,1
2001-08-28,17.2000000000,18.2400000000,17.1500000000,18.2000000000,2899286,51757327.0000,7.530613,5.020201,1
2001-08-29,18.2000000000,18.2800000000,17.7100000000,17.8500000000,1676755,30273418.0000,4.355208,-1.923079,1
2001-08-30,17.9500000000,18.3500000000,17.8200000000,18.0600000000,1234482,22393099.0000,3.206447,1.176465,1
2001-08-31,18.0000000000,18.2000000000,17.8800000000,17.9000000000,664065,11952563.0000,1.724844,-0.885935,1
2001-09-03,17.8500000000,17.9500000000,17.1400000000,17.3000000000,1704766,29702183.0000,4.427964,-3.351957,1
2001-09-04,17.3000000000,17.8700000000,17.2800000000,17.7900000000,1308483,23084786.0000,3.398657,2.832380,1
2001-09-05,17.8500000000,18.1800000000,17.5800000000,17.6700000000,1144094,20464286.0000,2.971673,-0.674541,1
2001-09-06,17.6700000000,17.9400000000,17.5500000000,17.7400000000,601564,10650769.0000,1.562504,0.396150,1
2001-09-07,17.5800000000,17.8000000000,17.2000000000,17.2000000000,1114299,19382869.0000,2.894283,-3.043963,1
2001-09-10,16.9500000000,17.8500000000,16.7000000000,17.7500000000,1150190,20081572.0000,2.987506,3.197670,1
2001-09-11,17.7000000000,17.9000000000,17.5500000000,17.6300000000,626877,11089460.0000,1.628252,-0.676061,1
2001-09-12,17.2000000000,17.5100000000,16.9000000000,17.4100000000,1558286,26886212.0000,4.047496,-1.247869,1
2001-09-13,17.3500000000,17.5500000000,17.1600000000,17.2500000000,525431,9098679.0000,1.364756,-0.919011,1
2001-09-14,17.2100000000,17.4500000000,16.9800000000,17.0000000000,950262,16219425.0000,2.468213,-1.449275,1
2001-09-17,16.8100000000,17.0000000000,16.5000000000,16.5100000000,1222749,20396755.0000,3.175971,-2.882352,1
2001-09-18,16.5200000000,16.9900000000,16.5000000000,16.7600000000,503196,8408942.0000,1.307003,1.514234,1
2001-09-19,16.8000000000,17.1000000000,16.4800000000,17.0500000000,692772,11636386.0000,1.799408,1.730304,1
2001-09-20,17.1100000000,17.1500000000,16.8000000000,16.8500000000,546737,9286139.0000,1.420096,-1.173014,1
