date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2019-07-25,29.5800000000,29.5800000000,29.5800000000,29.5800000000,97615,2887452.0000,0.238085,44.011680,1
2019-07-26,32.5400000000,32.5400000000,32.5400000000,32.5400000000,40362,1313379.0000,0.098400,10.006800,1
2019-07-29,35.7900000000,35.7900000000,35.7900000000,35.7900000000,90629,3243612.0000,0.221046,9.987707,1
2019-07-30,39.3700000000,39.3700000000,39.3700000000,39.3700000000,164112,6461089.0000,0.400300,10.002800,1
2019-07-31,43.3100000000,43.3100000000,43.3100000000,43.3100000000,2084480,90278829.0000,5.084100,10.007600,1
2019-08-01,46.0000000000,47.6400000000,45.5000000000,47.6400000000,19667177,924112911.0000,47.968700,9.997700,1
2019-08-02,47.6000000000,51.0100000000,45.8200000000,48.4000000000,26796731,1277935967.0000,65.357900,1.595300,1
2019-08-05,47.8000000000,47.8000000000,45.0100000000,46.0800000000,15677673,727699619.0000,38.238200,-4.793400,1
2019-08-06,44.2300000000,46.4600000000,43.5500000000,45.5000000000,13401463,603638266.0000,32.686500,-1.258700,1
2019-08-07,45.0000000000,45.8800000000,41.0000000000,41.0000000000,14569652,627606015.0000,35.535700,-9.890100,1
2019-08-08,40.2300000000,42.5000000000,40.0600000000,42.1400000000,12986349,538126448.0000,31.674000,2.780500,1
2019-08-09,41.9000000000,41.9200000000,40.5100000000,41.0300000000,6522444,269344393.0000,15.908400,-2.634100,1
2019-08-12,41.0000000000,42.6600000000,40.7000000000,41.7000000000,6503506,272631400.0000,15.862200,1.633000,1
2019-08-13,41.0200000000,41.3500000000,39.4300000000,40.3700000000,7063594,284495976.0000,17.228300,-3.189500,1
2019-08-14,41.3600000000,43.4800000000,40.6500000000,42.8800000000,9295876,391159095.0000,22.672900,6.217500,1
2019-08-15,41.5300000000,46.0500000000,41.5300000000,45.5500000000,10018287,438491151.0000,24.434800,6.226700,1
2019-08-16,44.5700000000,45.7800000000,44.3800000000,44.6600000000,7240753,324971249.0000,17.660400,-1.953900,1
2019-08-19,44.6600000000,46.8800000000,44.5000000000,45.1300000000,6932858,317044686.0000,16.909400,1.052400,1
2019-08-20,44.6000000000,45.4400000000,43.3800000000,44.4100000000,4377992,193957587.0000,10.678000,-1.595400,1
2019-08-21,44.3900000000,45.6800000000,43.7800000000,44.5500000000,3778983,169823925.0000,9.217000,0.315200,1
2019-08-22,44.3000000000,45.0000000000,43.4800000000,45.0000000000,3621925,159782144.0000,8.834000,1.010100,1
2019-08-23,44.8800000000,49.5000000000,44.8800000000,49.5000000000,11343329,548506413.0000,27.666700,10.000000,1
2019-08-26,47.8000000000,49.9000000000,46.6000000000,49.2000000000,6928085,332579412.0000,16.897800,-0.606100,1
2019-08-27,49.0800000000,51.2000000000,47.8600000000,48.0000000000,6944680,341691545.0000,16.938200,-2.439000,1
2019-08-28,47.8600000000,49.3800000000,46.8800000000,48.8800000000,4503586,217658547.0000,10.984400,1.833300,1
2019-08-29,49.9900000000,51.0500000000,48.4000000000,48.7100000000,5017157,248855813.0000,12.237000,-0.347800,1
2019-08-30,48.5000000000,49.9100000000,47.5900000000,49.9100000000,4770133,233046104.0000,11.634500,2.463600,1
2019-09-02,50.3800000000,51.3800000000,48.8300000000,50.2200000000,5004705,250140839.0000,12.206600,0.621100,1
2019-09-03,49.6300000000,52.6300000000,49.6300000000,51.9400000000,5720176,292889015.0000,13.951600,3.424900,1
2019-09-04,51.5000000000,51.8700000000,50.5000000000,51.7600000000,3270033,167368481.0000,7.975700,-0.346600,1
2019-09-05,52.2400000000,53.2000000000,50.0000000000,50.3700000000,4512575,232085538.0000,11.006300,-2.685500,1
2019-09-06,50.1500000000,50.6700000000,47.3300000000,48.5700000000,5946420,289730702.0000,14.503500,-3.573600,1
2019-09-09,48.6800000000,50.2800000000,48.2600000000,50.1300000000,3921944,194294666.0000,9.565700,3.211900,1
2019-09-10,50.1000000000,50.7000000000,49.0000000000,50.6100000000,2842695,141809981.0000,6.933400,0.957500,1
2019-09-11,50.8400000000,55.5000000000,50.8400000000,53.0700000000,6456437,343948015.0000,15.747400,4.860700,1
2019-09-12,53.7300000000,57.8600000000,52.8000000000,56.2500000000,5763452,319159247.0000,14.057200,5.992100,1
2019-09-16,55.8000000000,58.5300000000,55.3600000000,57.0500000000,3901496,221213517.0000,9.515800,1.422200,1
2019-09-17,57.0000000000,58.5000000000,55.8200000000,57.2000000000,3674168,209629521.0000,8.961400,0.262900,1
2019-09-18,56.8600000000,61.0000000000,56.8600000000,58.6000000000,4663949,276339741.0000,11.375500,2.447500,1
2019-09-19,58.6600000000,64.1600000000,57.6900000000,63.7900000000,4435465,270498697.0000,10.818200,8.856700,1
2019-09-20,62.4300000000,63.4900000000,60.6000000000,62.1000000000,5223204,321387939.0000,12.739500,-2.649300,1
2019-09-23,61.3500000000,61.3500000000,58.8600000000,60.0600000000,3407047,203949812.0000,8.309900,-3.285000,1
2019-09-24,60.0900000000,63.1500000000,59.0800000000,63.0000000000,3643403,223087399.0000,8.886300,4.895100,1
2019-09-25,62.0500000000,64.8000000000,60.4800000000,61.5500000000,3928334,246501684.0000,9.581300,-2.301600,1
2019-09-26,61.9800000000,61.9800000000,55.8000000000,57.9100000000,3897464,228998665.0000,9.506000,-5.913900,1
2019-09-27,58.3000000000,60.3000000000,57.6300000000,60.3000000000,2536156,149979221.0000,6.185700,4.127100,1
2019-09-30,60.4900000000,61.1200000000,58.5000000000,59.3000000000,1949325,116378271.0000,4.754500,-1.658400,1
2019-10-08,59.9000000000,60.9000000000,58.5000000000,59.0000000000,2044584,121618240.0000,4.986800,-0.505900,1
2019-10-09,58.2000000000,58.9700000000,57.2200000000,58.6500000000,1594985,92699888.0000,3.890200,-0.593200,1
2019-10-10,58.8000000000,62.5000000000,58.5800000000,62.0400000000,3377262,206302111.0000,8.237200,5.780000,1
2019-10-11,61.8900000000,63.5000000000,60.7000000000,61.4100000000,2435545,150818192.0000,5.940400,-1.015500,1
2019-10-14,62.2000000000,64.0800000000,61.3100000000,62.0000000000,2784592,174249772.0000,6.791700,0.960800,1
2019-10-15,61.9100000000,62.1600000000,60.2200000000,60.9400000000,2188516,133043279.0000,5.337800,-1.709700,1
2019-10-16,60.7100000000,64.0000000000,60.7100000000,63.4200000000,2994566,188435346.0000,7.303800,4.069600,1
2019-10-17,63.3800000000,64.4600000000,62.5800000000,64.4600000000,1995553,126576387.0000,4.867200,1.639900,1
2019-10-18,64.3200000000,68.5000000000,64.0200000000,66.9500000000,4093027,273709884.0000,9.983000,3.862900,1
2019-10-21,66.0200000000,67.8800000000,63.8000000000,66.0200000000,3386435,222124284.0000,8.259600,-1.389100,1
2019-10-22,65.5000000000,67.6000000000,65.5000000000,67.4700000000,2800018,186566932.0000,6.829300,2.196300,1
2019-10-23,68.3600000000,69.8800000000,67.0000000000,67.0000000000,3044674,207914126.0000,7.426000,-0.696600,1
2019-10-24,66.2000000000,66.9800000000,65.1100000000,66.5600000000,2202677,145375006.0000,5.372400,-0.656700,1
2019-10-25,66.4700000000,67.2000000000,65.4800000000,66.5800000000,1897856,126386456.0000,4.628900,0.030100,1
2019-10-28,65.4100000000,67.1700000000,64.1800000000,66.2500000000,2157112,142357591.0000,5.261200,-0.495600,1
2019-10-29,65.5400000000,65.6800000000,63.2600000000,63.9000000000,2894375,186381248.0000,7.059500,-3.547200,1
2019-10-30,67.0900000000,70.0000000000,65.2000000000,66.7000000000,6264617,421991781.0000,15.279600,4.381800,1
2019-10-31,67.1900000000,72.1800000000,66.7300000000,71.8300000000,4571517,318973786.0000,11.150000,7.691200,1
2019-11-01,70.2000000000,74.4200000000,70.2000000000,74.2100000000,3577049,258768853.0000,8.724500,3.313400,1
2019-11-04,74.6000000000,75.5700000000,73.5000000000,75.0200000000,2444465,182309822.0000,5.962100,1.091500,1
2019-11-05,74.2500000000,74.9800000000,73.4900000000,74.0000000000,2264119,167732909.0000,5.522200,-1.359600,1
2019-11-06,73.2200000000,74.0000000000,71.3200000000,71.5400000000,2472941,178709881.0000,6.031600,-3.324300,1
2019-11-07,71.1800000000,72.4800000000,70.6000000000,71.9000000000,2500497,179178709.0000,6.098800,0.503200,1
2019-11-08,72.6000000000,72.6000000000,69.8100000000,69.9700000000,2394202,170824281.0000,5.839500,-2.684300,1
2019-11-11,69.9700000000,71.5000000000,69.2200000000,70.6000000000,1943343,136711651.0000,4.739900,0.900400,1
2019-11-12,70.1000000000,73.2500000000,69.0100000000,73.2000000000,2988591,212568543.0000,7.289200,3.682700,1
2019-11-13,72.6300000000,73.7000000000,71.3400000000,72.3300000000,3337783,241437299.0000,8.140900,-1.188500,1
2019-11-14,72.0000000000,72.9500000000,70.7400000000,71.9500000000,2260841,162455512.0000,5.514200,-0.525400,1
2019-11-15,70.9900000000,73.6800000000,70.8000000000,72.5600000000,2907179,210929624.0000,7.090700,0.847800,1
