date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2011-03-02,37.0000000000,38.8000000000,36.8600000000,36.8800000000,8827250,330382434.5800,64.906250,5.371432,1
2011-03-03,36.4000000000,36.4000000000,35.0200000000,35.1000000000,3510580,124491966.0300,25.813088,-4.826500,1
2011-03-04,34.7800000000,35.5400000000,34.7500000000,35.3500000000,1484295,52274455.7200,10.913934,0.712300,1
2011-03-07,35.1500000000,35.3500000000,35.0100000000,35.2000000000,1694556,59486191.3400,12.459971,-0.424300,1
2011-03-08,35.2800000000,35.3000000000,34.4500000000,34.6200000000,1652825,57421537.9700,12.153125,-1.647700,1
2011-03-09,34.6200000000,35.0700000000,34.5000000000,35.0000000000,1011529,35213984.6000,7.437713,1.097600,1
2011-03-10,35.0000000000,35.0500000000,34.6000000000,34.7400000000,856096,29774135.3700,6.294824,-0.742900,1
2011-03-11,34.5200000000,34.8500000000,34.5000000000,34.6500000000,777340,26988424.2800,5.715735,-0.259100,1
2011-03-14,34.6000000000,35.1800000000,34.5800000000,35.0600000000,769314,26890312.1100,5.656721,1.183300,1
2011-03-15,34.9800000000,35.1600000000,34.5100000000,34.8000000000,775341,26956273.2400,5.701037,-0.741600,1
2011-03-16,34.8400000000,35.1500000000,34.7300000000,35.0500000000,788711,27595861.2600,5.799346,0.718400,1
2011-03-17,34.8800000000,34.9100000000,34.2300000000,34.3600000000,800279,27692690.0600,5.884404,-1.968600,1
2011-03-18,34.3300000000,34.6200000000,34.3300000000,34.5200000000,474050,16330017.8900,3.485662,0.465700,1
2011-03-21,34.5100000000,35.0800000000,34.5100000000,35.0000000000,860066,30001534.3000,6.324015,1.390500,1
2011-03-22,35.0000000000,36.9200000000,34.5000000000,35.9700000000,2473784,88333452.5600,18.189588,2.771400,1
2011-03-23,35.7900000000,35.7900000000,35.2400000000,35.4500000000,1020254,36133276.5000,7.501868,-1.445600,1
2011-03-24,35.4200000000,35.7400000000,35.1000000000,35.3000000000,721821,25538905.6800,5.307507,-0.423100,1
2011-03-25,35.2200000000,35.4000000000,35.0200000000,35.2000000000,717147,25228969.5700,5.273140,-0.283300,1
2011-03-28,35.0300000000,35.2000000000,34.5000000000,34.6700000000,780138,27135723.4400,5.736309,-1.505700,1
2011-03-29,34.5600000000,34.8800000000,34.2000000000,34.2200000000,552822,19077124.2500,4.064868,-1.298000,1
2011-03-30,34.2000000000,34.4300000000,33.8400000000,33.8600000000,477805,16266340.6800,3.513272,-1.052000,1
2011-03-31,33.8600000000,34.1100000000,33.8600000000,33.9000000000,299786,10183697.3300,2.204309,0.118100,1
2011-04-01,34.0000000000,34.1800000000,33.9000000000,34.1000000000,258676,8800540.0800,1.902029,0.590000,1
2011-04-06,34.0900000000,34.0900000000,33.0400000000,33.3300000000,567290,18948398.8300,4.171250,-2.258100,1
2011-04-07,34.0700000000,35.4300000000,34.0700000000,34.8700000000,1217622,42483361.0200,8.953103,4.620500,1
2011-04-08,34.3700000000,34.9000000000,34.3700000000,34.7900000000,534902,18558318.5500,3.933103,-0.229400,1
2011-04-11,34.9700000000,35.2600000000,34.6000000000,34.6200000000,508050,17728892.1000,3.735662,-0.488600,1
2011-04-12,34.7800000000,34.7800000000,34.3600000000,34.5000000000,272130,9391693.1700,2.000956,-0.346600,1
2011-04-13,34.5000000000,34.8600000000,34.3800000000,34.7900000000,281335,9755124.9000,2.068640,0.840600,1
2011-04-14,34.8000000000,34.9000000000,34.5100000000,34.5800000000,323010,11187015.6900,2.375074,-0.603600,1
2011-04-15,34.7500000000,34.9600000000,34.4200000000,34.8800000000,341726,11856731.1900,2.512691,0.867600,1
2011-04-18,34.8100000000,34.9500000000,34.1100000000,34.2000000000,499508,17224055.3300,3.672853,-1.949500,1
2011-04-19,34.2500000000,34.5500000000,34.1100000000,34.2000000000,327917,11245780.6100,2.411154,0.000000,1
2011-04-20,34.3300000000,34.3900000000,34.1000000000,34.3300000000,272758,9346221.7000,2.005574,0.380100,1
2011-04-21,34.3100000000,34.6400000000,34.3000000000,34.5400000000,396963,13698691.5500,2.918846,0.611700,1
2011-04-22,34.5000000000,34.9900000000,34.4000000000,34.7100000000,311917,10848962.2300,2.293507,0.492200,1
2011-04-25,34.5800000000,34.7500000000,33.9000000000,33.9300000000,300144,10236746.7900,2.206941,-2.247200,1
