date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2007-04-18,25.0000000000,25.0000000000,20.7100000000,20.8200000000,13594462,299393015.7400,60.689563,121.489400,1
2007-04-19,20.4000000000,20.4000000000,19.1500000000,19.2600000000,5412009,106289269.0300,24.160754,-7.492793,1
2007-04-20,19.5800000000,20.5000000000,19.5000000000,20.2200000000,2827635,56797939.5300,12.623371,4.984419,1
2007-04-23,20.0600000000,20.4700000000,19.8100000000,20.4300000000,2731572,55100210.6700,12.194518,1.038581,1
2007-04-24,20.5000000000,20.6000000000,20.1500000000,20.2200000000,2540956,51782874.8700,11.343554,-1.027905,1
2007-04-25,20.1600000000,20.5800000000,20.0100000000,20.5300000000,2220359,45305356.0200,9.912317,1.533142,1
2007-04-26,20.5900000000,20.8600000000,20.5000000000,20.6200000000,1508033,31177867.7900,6.732290,0.438384,1
2007-04-27,20.6200000000,20.6200000000,20.0000000000,20.1000000000,1469234,29634035.2900,6.559080,-2.521826,1
2007-04-30,19.9900000000,19.9900000000,19.7600000000,19.8400000000,1232793,24447956.4700,5.503540,-1.293533,1
2007-05-08,20.0000000000,20.2800000000,19.9100000000,20.1800000000,1278995,25648684.8600,5.709799,1.713710,1
2007-05-09,20.1800000000,20.1800000000,19.4000000000,19.8600000000,1374358,27159255.4100,6.135527,-1.585727,1
2007-05-10,19.7900000000,20.0800000000,19.5500000000,19.9600000000,1047995,20710565.0600,4.678549,0.503517,1
2007-05-11,19.9300000000,19.9300000000,19.6000000000,19.6800000000,797981,15715388.1200,3.562415,-1.402800,1
2007-05-14,19.5800000000,19.7300000000,19.4500000000,19.6400000000,877430,17212349.2000,3.917098,-0.203257,1
2007-05-15,19.6200000000,20.0200000000,19.6000000000,19.7100000000,1207070,23902079.9900,5.388705,0.356414,1
2007-05-16,19.6800000000,20.1900000000,19.5600000000,20.1900000000,1541746,30734550.3100,6.882795,2.435319,1
2007-05-17,20.2800000000,20.6000000000,20.1700000000,20.4300000000,1840012,37588738.0000,8.214339,1.188706,1
2007-05-18,20.4100000000,20.4300000000,19.9800000000,20.1900000000,1555430,31371425.0100,6.943884,-1.174742,1
2007-05-21,19.5200000000,20.1800000000,19.5200000000,20.0300000000,1337050,26736319.9700,5.968973,-0.792471,1
2007-05-22,20.0300000000,20.3600000000,20.0000000000,20.0700000000,1527060,30790097.9100,6.817232,0.199695,1
2007-05-23,20.0900000000,21.0000000000,20.0900000000,21.0000000000,2586468,53115772.4500,11.546732,4.633783,1
2007-05-24,20.9000000000,20.9500000000,20.2000000000,20.5100000000,1888498,38772581.6900,8.430795,-2.333332,1
2007-05-25,20.5200000000,20.9400000000,20.5200000000,20.7700000000,1700491,35305272.8200,7.591478,1.267675,1
2007-05-28,20.8500000000,21.2200000000,20.8000000000,21.1900000000,2410847,50807457.1900,10.762710,2.022148,1
2007-05-29,21.2300000000,22.2600000000,21.2300000000,21.9100000000,3252717,71207660.5600,14.521058,3.397826,1
2007-05-30,21.1200000000,21.3900000000,19.8000000000,20.0200000000,2871943,59229976.1700,12.821174,-8.626195,1
2007-05-31,20.0300000000,21.0000000000,19.5100000000,20.7300000000,2429800,49378195.0900,10.847321,3.546449,1
2007-06-01,20.6000000000,20.8000000000,19.7500000000,19.8800000000,1862193,37739002.0300,8.313362,-4.100339,1
2007-06-05,17.8900000000,18.8000000000,17.8900000000,18.4800000000,1738267,31276194.9500,7.760121,-7.042252,1
2007-06-06,18.6600000000,18.9800000000,18.0000000000,18.6300000000,1412588,26207357.6200,6.306196,0.811686,1
2007-06-07,18.7000000000,19.6800000000,18.6100000000,19.3900000000,1192175,22848309.6000,5.322210,4.079443,1
2007-06-08,19.4000000000,19.5000000000,19.1000000000,19.1900000000,923377,17781722.2500,4.122219,-1.031454,1
2007-06-11,19.3600000000,19.6500000000,19.1100000000,19.3700000000,829280,16089104.9500,3.702143,0.937990,1
2007-06-12,19.6000000000,19.6000000000,18.6900000000,19.2600000000,1247154,23811853.1800,5.567652,-0.567892,1
