date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2010-08-10,60.9000000000,63.3300000000,58.0800000000,59.2000000000,17052545,1026890634.9600,85.262725,185.990300,1
2010-08-11,55.0000000000,63.4800000000,53.5100000000,62.3000000000,14118682,835869011.0100,70.593410,5.236500,1
2010-08-12,60.0000000000,62.9700000000,56.1800000000,57.4000000000,9380158,561242547.3300,46.900790,-7.865200,1
2010-08-13,56.2900000000,57.8800000000,54.0000000000,57.2500000000,6008513,335168625.6300,30.042565,-0.261300,1
2010-08-16,56.0000000000,59.1800000000,55.0100000000,58.0300000000,5556145,318264472.1200,27.780725,1.362400,1
2010-08-17,57.1000000000,63.8300000000,57.1000000000,63.8300000000,9472045,577446875.8100,47.360225,9.994800,1
2010-08-18,64.0400000000,69.5300000000,62.0300000000,64.7500000000,10670133,695880931.5700,53.350665,1.441300,1
2010-08-19,63.9200000000,68.0300000000,63.1000000000,66.2000000000,6831512,449864094.4700,34.157560,2.239400,1
2010-08-20,65.0000000000,71.3700000000,65.0000000000,69.0000000000,7382458,503992664.9200,36.912290,4.229600,1
2010-08-23,68.0000000000,70.9700000000,66.6700000000,67.6400000000,5566685,379404743.3900,27.833425,-1.971000,1
2010-08-24,67.0600000000,68.9600000000,63.8200000000,65.0200000000,5121387,336870496.3300,25.606935,-3.873400,1
2010-08-25,64.4600000000,66.4800000000,63.9000000000,64.2800000000,4037707,262674419.5700,20.188535,-1.138100,1
2010-08-26,64.5000000000,65.0000000000,61.8800000000,62.9000000000,3936485,248093310.0400,19.682425,-2.146900,1
2010-08-27,62.6500000000,69.1900000000,62.5500000000,68.0800000000,6250656,413028980.6600,31.253280,8.235300,1
2010-08-30,67.7000000000,70.8900000000,66.8900000000,69.2500000000,6375627,440289268.6700,31.878135,1.718600,1
2010-08-31,67.2000000000,70.5000000000,67.1000000000,68.3500000000,5838409,400369357.1400,29.192045,-1.299600,1
2010-09-01,67.7500000000,69.5000000000,63.3300000000,64.7400000000,5960225,395387830.4100,29.801125,-5.281600,1
2010-09-03,65.5900000000,71.2100000000,64.7700000000,71.2100000000,9980284,700281981.2500,49.901420,9.993800,1
2010-09-06,73.0000000000,73.0000000000,64.5100000000,65.6000000000,8016832,542115913.9500,40.084160,-7.878100,1
2010-09-07,64.4000000000,66.9900000000,63.6800000000,65.3000000000,3517834,231334189.2000,17.589170,-0.457300,1
2010-09-08,64.8000000000,66.5800000000,62.0100000000,65.7600000000,4025984,260576776.6200,20.129920,0.704440,1
2010-09-09,66.0400000000,66.4100000000,64.5000000000,64.5000000000,3040744,198286301.7800,15.203720,-1.916100,1
2010-09-10,64.2000000000,64.2000000000,62.2000000000,62.3200000000,3205469,201462458.7400,16.027345,-3.379800,1
2010-09-13,62.0000000000,64.6800000000,57.5000000000,64.0900000000,3669481,224905539.7300,18.347405,2.840200,1
2010-09-14,63.6000000000,65.1400000000,62.8900000000,63.2300000000,2465640,157806128.0800,12.328200,-1.341900,1
2010-09-15,62.8000000000,62.8000000000,59.4100000000,59.7000000000,2412282,146670923.9500,12.061410,-5.582800,1
