date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2017-04-17,11.9300000000,14.3100000000,11.9300000000,14.3100000000,3900,55452.0000,0.020472,43.963790,1
2017-04-18,15.7400000000,15.7400000000,15.7400000000,15.7400000000,1000,15740.0000,0.005249,9.993007,1
2017-04-19,17.3100000000,17.3100000000,17.3100000000,17.3100000000,3064,53037.0000,0.016084,9.974586,1
2017-04-20,19.0400000000,19.0400000000,19.0400000000,19.0400000000,2400,45696.0000,0.012598,9.994232,1
2017-04-21,20.9400000000,20.9400000000,20.9400000000,20.9400000000,4500,94230.0000,0.023622,9.978989,1
2017-04-24,23.0300000000,23.0300000000,23.0300000000,23.0300000000,11400,262542.0000,0.059843,9.980898,1
2017-04-25,25.3300000000,25.3300000000,25.3300000000,25.3300000000,8961,226982.0000,0.047039,9.986970,1
2017-04-26,27.8600000000,27.8600000000,27.8600000000,27.8600000000,8600,239596.0000,0.045144,9.988159,1
2017-04-27,30.6500000000,30.6500000000,30.6500000000,30.6500000000,71400,2188410.0000,0.374803,10.014350,1
2017-04-28,33.7200000000,33.7200000000,33.7200000000,33.7200000000,51874,1749191.0000,0.272304,10.016320,1
2017-05-02,37.0900000000,37.0900000000,37.0900000000,37.0900000000,30220,1120859.0000,0.158635,9.994065,1
2017-05-03,40.8000000000,40.8000000000,40.8000000000,40.8000000000,79000,3223200.0000,0.414698,10.002690,1
2017-05-04,44.8800000000,44.8800000000,42.8100000000,44.8800000000,11649180,515928320.0000,61.150551,10.000000,1
2017-05-05,44.1200000000,49.3700000000,43.5800000000,46.5000000000,11521480,543760608.0000,60.480210,3.609623,1
2017-05-08,48.4000000000,49.8000000000,44.5800000000,45.0000000000,7691663,364572176.0000,40.376184,-3.225806,1
2017-05-09,44.0000000000,48.3500000000,44.0000000000,47.2200000000,6227639,289263584.0000,32.691018,4.933336,1
2017-05-10,47.2100000000,51.8700000000,46.4400000000,48.4800000000,8269905,399884160.0000,43.411575,2.668357,1
2017-05-11,50.9900000000,53.3300000000,50.0800000000,53.3300000000,8961489,469279664.0000,47.041937,10.004130,1
