date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
1996-08-28,8.5700000000,10.0500000000,8.5700000000,10.0500000000,7691325,69819459.0000,42.766648,905.000000,1
1996-08-29,9.7900000000,10.5500000000,9.6500000000,10.1600000000,6944324,70251764.0000,38.613042,1.094524,1
1996-08-30,10.0800000000,10.2000000000,9.3200000000,9.9900000000,4616840,45406636.0000,25.671360,-1.673229,1
1996-09-02,9.8900000000,10.4000000000,9.0000000000,9.7400000000,1979860,19640224.0000,11.008763,-2.502502,1
1996-09-03,9.7800000000,9.9500000000,9.2600000000,9.2600000000,1577800,15207523.0000,8.773159,-4.928127,1
1996-09-04,9.4000000000,10.1100000000,9.3800000000,9.8600000000,2952740,29265051.0000,16.418340,6.479475,1
1996-09-05,10.0000000000,10.1800000000,9.5000000000,9.5900000000,2122520,21115850.0000,11.802006,-2.738332,1
1996-09-06,9.6600000000,9.8000000000,9.3000000000,9.4900000000,803400,7672674.0000,4.467205,-1.042757,1
1996-09-09,9.7000000000,9.7000000000,9.4000000000,9.4300000000,793501,7562052.0000,4.412163,-0.632239,1
1996-09-10,9.3100000000,9.3100000000,8.3500000000,8.5000000000,1325200,11691245.0000,7.368608,-9.862145,1
1996-09-11,8.6000000000,8.6000000000,8.1200000000,8.3500000000,738960,6191999.0000,4.108894,-1.764701,1
1996-09-12,8.3400000000,8.4000000000,7.8300000000,7.9600000000,770452,6197742.0000,4.284002,-4.670662,1
1996-09-13,7.8000000000,8.1000000000,7.8000000000,8.0700000000,453420,3620771.0000,2.521185,1.381905,1
1996-09-16,8.0700000000,8.1300000000,7.8500000000,7.9600000000,494300,3968279.0000,2.748493,-1.363069,1
1996-09-17,7.9800000000,8.2500000000,7.9600000000,8.0000000000,454380,3681163.0000,2.526523,0.502512,1
1996-09-18,8.0200000000,8.1500000000,7.6000000000,7.6500000000,417880,3295824.0000,2.323569,-4.374999,1
1996-09-19,7.6000000000,7.6500000000,7.3600000000,7.5000000000,519335,3895838.0000,2.887697,-1.960786,1
1996-09-20,7.5000000000,7.9800000000,7.5000000000,7.9600000000,869144,6829059.0000,4.832766,6.133334,1
1996-09-23,8.1100000000,9.1800000000,8.1100000000,9.1000000000,2158781,18554261.0000,12.003631,14.321610,1
1996-09-24,9.1000000000,9.1500000000,8.7000000000,8.9000000000,1448674,12939592.0000,8.055170,-2.197810,1
1996-09-25,9.0000000000,9.1000000000,8.5800000000,8.6000000000,609744,5346327.0000,3.390405,-3.370778,1
1996-09-26,8.6000000000,9.4700000000,8.6000000000,9.1000000000,1419968,13002657.0000,7.895554,5.813953,1
1996-09-27,9.2500000000,9.2500000000,8.8800000000,9.0900000000,945500,8564294.0000,5.257334,-0.109893,1
1996-10-03,9.1000000000,9.2000000000,8.5000000000,8.7000000000,445160,3953359.0000,2.475256,-4.290433,1
1996-10-04,8.7000000000,8.7900000000,8.5500000000,8.6500000000,275740,2392662.0000,1.533218,-0.574715,1
1996-10-07,8.6000000000,8.6000000000,8.1200000000,8.4500000000,397294,3299781.0000,2.209103,-2.312137,1
1996-10-08,8.5200000000,8.6000000000,8.3000000000,8.5600000000,284820,2403976.0000,1.583706,1.301782,1
1996-10-09,8.6500000000,8.6700000000,8.0000000000,8.0200000000,568300,4726703.0000,3.159961,-6.308410,1
1996-10-10,8.2100000000,8.5300000000,8.2100000000,8.4200000000,461028,3878251.0000,2.563488,4.987526,1
1996-10-11,8.5500000000,8.5500000000,8.3000000000,8.3600000000,442260,3706758.0000,2.459131,-0.712594,1
1996-10-14,8.3100000000,8.7800000000,8.3100000000,8.6500000000,971760,8329384.0000,5.403350,3.468899,1
1996-10-15,8.6600000000,9.0100000000,8.5000000000,8.6800000000,539132,4714754.0000,2.997776,0.346829,1
1996-10-16,8.8800000000,8.9500000000,8.4000000000,8.5500000000,614560,5395116.0000,3.417184,-1.497697,1
1996-10-17,8.5600000000,9.4500000000,8.5600000000,9.2500000000,2357348,21723835.0000,13.107738,8.187132,1
1996-10-18,9.5000000000,9.7000000000,9.0200000000,9.4000000000,2397640,22710173.0000,13.331776,1.621618,1
1996-10-21,9.5000000000,9.6000000000,9.2100000000,9.3200000000,1774168,16656999.0000,9.865039,-0.851063,1
1996-10-22,9.5200000000,10.3800000000,9.2800000000,10.3000000000,2882997,28183795.0000,16.030543,10.515030,1
1996-10-23,10.4500000000,11.1800000000,10.3200000000,10.7000000000,3607180,38826239.0000,20.057272,3.883492,1
1996-10-24,10.6100000000,10.6100000000,10.1600000000,10.4000000000,1367941,14108431.0000,7.606264,-2.803740,1
1996-10-25,10.3500000000,10.7500000000,10.3500000000,10.4300000000,1307441,13803368.0000,7.269862,0.288468,1
1996-10-28,10.3600000000,11.3300000000,10.3200000000,11.2000000000,1813649,20037553.0000,10.084568,7.382545,1
1996-10-29,11.4800000000,11.5000000000,10.5000000000,10.5000000000,1768240,19407213.0000,9.832077,-6.249999,1
