date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2016-10-27,17.2700000000,20.7200000000,17.2700000000,20.7200000000,379856,7844051.0000,0.145122,43.988870,1
2016-10-28,22.7900000000,22.7900000000,22.7900000000,22.7900000000,263624,6007991.0000,0.100716,9.990355,1
2016-10-31,25.0700000000,25.0700000000,25.0700000000,25.0700000000,7957939,199505531.0000,3.040282,10.004380,1
2016-11-01,26.5000000000,27.5800000000,26.1800000000,27.5800000000,95521601,2599903952.0000,36.493448,10.011970,1
2016-11-02,28.2100000000,30.2900000000,27.8600000000,29.0600000000,140100239,4070404688.0000,53.524447,5.366206,1
2016-11-03,28.0000000000,28.4900000000,27.6000000000,27.7600000000,79948334,2232413104.0000,30.543776,-4.473501,1
2016-11-04,27.8000000000,27.9800000000,26.6600000000,26.9300000000,63667111,1723018688.0000,24.323634,-2.989913,1
2016-11-07,26.6700000000,27.1600000000,26.2100000000,26.7600000000,36354494,967753808.0000,13.889014,-0.631266,1
2016-11-08,26.8600000000,26.9300000000,26.4700000000,26.7200000000,31665944,845769200.0000,12.097782,-0.149480,1
2016-11-09,26.5000000000,26.5900000000,25.5100000000,25.7500000000,45996900,1197431472.0000,17.572837,-3.630237,1
2016-11-10,26.0900000000,27.2000000000,25.6200000000,26.7300000000,63473902,1690276416.0000,24.249819,3.805824,1
2016-11-11,26.5000000000,26.8700000000,26.2500000000,26.5700000000,44095247,1169257536.0000,16.846322,-0.598578,1
2016-11-14,26.4500000000,27.7900000000,26.3000000000,26.9900000000,52252696,1414187360.0000,19.962826,1.580730,1
2016-11-15,26.7800000000,26.7900000000,26.5000000000,26.6700000000,25997867,691544688.0000,9.932327,-1.185623,1
2016-11-16,26.7700000000,26.9100000000,26.5000000000,26.5300000000,22179318,590323360.0000,8.473474,-0.524932,1
2016-11-17,26.4000000000,26.5000000000,25.9200000000,26.0500000000,23211852,606093344.0000,8.867947,-1.809278,1
2016-11-18,26.0100000000,26.0200000000,25.5600000000,25.5900000000,25491189,656070752.0000,9.738754,-1.765832,1
2016-11-21,25.5200000000,25.8000000000,25.3100000000,25.4500000000,19088361,486854752.0000,7.292593,-0.547086,1
2016-11-22,25.3800000000,25.6000000000,25.3300000000,25.5300000000,18114835,461331296.0000,6.920663,0.314341,1
2016-11-23,25.5400000000,25.9400000000,25.3800000000,25.4500000000,23190006,595691392.0000,8.859601,-0.313356,1
2016-11-24,25.3600000000,25.3700000000,24.7100000000,24.7500000000,28386713,708961184.0000,10.844972,-2.750494,1
2016-11-25,24.7500000000,24.9700000000,24.3700000000,24.6300000000,14842160,365052416.0000,5.670357,-0.484852,1
2016-11-28,24.6400000000,24.9600000000,24.5200000000,24.7600000000,14752874,365805552.0000,5.636246,0.527816,1
2016-11-29,24.6200000000,24.6400000000,23.9400000000,23.9500000000,23490292,569283072.0000,8.974324,-3.271403,1
2016-11-30,23.9200000000,23.9500000000,23.2300000000,23.2900000000,17481605,411369392.0000,6.678741,-2.755740,1
2016-12-01,23.3000000000,23.6500000000,23.3000000000,23.4600000000,11214541,263348480.0000,4.284447,0.729919,1
2016-12-02,23.4000000000,23.4600000000,23.1200000000,23.1600000000,12129588,281883584.0000,4.634036,-1.278769,1
2016-12-05,23.1000000000,23.3500000000,22.9300000000,23.3300000000,9585203,222560708.0000,3.661969,0.734024,1
2016-12-06,23.2700000000,23.6200000000,23.2400000000,23.4500000000,9643609,226438409.0000,3.684282,0.514363,1
2016-12-07,23.3900000000,23.5200000000,23.1600000000,23.5000000000,9155777,213667879.0000,3.497909,0.213216,1
2016-12-08,23.5000000000,24.2900000000,23.4500000000,24.0100000000,27902136,669726464.0000,10.659842,2.170214,1
2016-12-09,23.8800000000,24.2700000000,23.7500000000,23.9700000000,18767412,452174368.0000,7.169976,-0.166601,1
2016-12-12,23.8500000000,24.2400000000,22.7000000000,22.7500000000,20128486,470803952.0000,7.689966,-5.089693,1
2016-12-13,22.5800000000,22.7000000000,21.8100000000,22.3200000000,17034098,377255520.0000,6.507774,-1.890111,1
2016-12-14,22.3000000000,22.4900000000,22.1200000000,22.1500000000,10606553,236248110.0000,4.052169,-0.761649,1
2016-12-15,22.0900000000,22.3300000000,21.9900000000,22.2400000000,9640535,213972196.0000,3.683108,0.406321,1
2016-12-16,22.1400000000,22.2900000000,22.0100000000,22.1600000000,8575243,190056379.0000,3.276120,-0.359712,1
2016-12-19,22.1400000000,22.2200000000,21.7400000000,21.7700000000,8366011,183379880.0000,3.196184,-1.759925,1
2016-12-20,21.7000000000,21.8800000000,21.4100000000,21.5400000000,7994103,172963442.0000,3.054099,-1.056498,1
2016-12-21,21.6300000000,21.9400000000,21.5000000000,21.8300000000,9958199,216232795.0000,3.804470,1.346328,1
