date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2010-02-05,33.5000000000,34.6400000000,33.1000000000,33.6700000000,12283175,414766952.4400,41.497213,0.507457,1
2010-02-08,34.0000000000,34.3400000000,33.1600000000,34.0400000000,6196713,209524488.4200,20.934841,1.098900,1
2010-02-09,33.4500000000,33.6000000000,32.8500000000,33.0500000000,3074719,101907509.7200,10.387564,-2.908300,1
2010-02-10,33.1900000000,33.4500000000,32.7000000000,33.3700000000,2113397,69970110.2500,7.139855,0.968200,1
2010-02-11,33.2800000000,33.2800000000,32.9100000000,33.0300000000,1400488,46259447.8200,4.731378,-1.018900,1
2010-02-12,33.2000000000,33.7000000000,33.0000000000,33.5500000000,1622166,54133280.5900,5.480291,1.574300,1
2010-02-22,33.3000000000,33.5200000000,33.0300000000,33.1100000000,1107508,36848814.9600,3.741581,-1.311500,1
2010-02-23,33.0000000000,33.2200000000,31.9000000000,32.6700000000,1462870,47501461.4400,4.942128,-1.328900,1
2010-02-24,32.3800000000,33.8900000000,32.1500000000,33.8000000000,2717600,91143768.7000,9.181081,3.458800,1
2010-02-25,33.9600000000,35.8800000000,33.9000000000,35.2500000000,5750206,202018914.5500,19.426372,4.289900,1
2010-02-26,35.0100000000,35.6000000000,34.8000000000,35.5600000000,3478235,122555744.2900,11.750794,0.879400,1
2010-03-01,35.8100000000,38.8000000000,35.8000000000,37.7400000000,6098531,228720795.3100,20.603145,6.130500,1
2010-03-02,37.7000000000,38.5300000000,37.2000000000,38.3000000000,3018812,114336512.2300,10.198689,1.483800,1
2010-03-03,38.1200000000,38.4200000000,37.1000000000,37.7700000000,2781388,104654842.1900,9.396581,-1.383800,1
2010-03-04,37.6400000000,38.1800000000,36.8900000000,37.6000000000,3023710,113240367.9600,10.215236,-0.450100,1
2010-03-05,37.5000000000,38.9900000000,37.0200000000,38.1000000000,2895574,110008273.5600,9.782345,1.329800,1
2010-03-08,38.0000000000,38.0600000000,37.3700000000,37.5600000000,1813361,68242337.7100,6.126220,-1.417300,1
2010-03-09,37.7300000000,37.8900000000,37.1300000000,37.8900000000,1588139,59528247.5500,5.365334,0.878600,1
2010-03-10,37.8900000000,37.8900000000,35.6100000000,35.8100000000,2437370,88932435.8800,8.234358,-5.489600,1
2010-03-11,35.6100000000,36.3600000000,34.8200000000,35.8600000000,2198566,77901456.3500,7.427588,0.139600,1
2010-03-12,35.6900000000,36.6300000000,35.1000000000,35.1900000000,1847283,66550391.3100,6.240821,-1.868400,1
2010-03-15,35.4800000000,35.4800000000,34.5000000000,34.8300000000,1234072,42849765.9600,4.169162,-1.023000,1
2010-03-16,35.0000000000,35.3500000000,34.6300000000,35.0300000000,1306758,45850167.4200,4.414723,0.574200,1
2010-03-17,35.4500000000,36.2900000000,35.4000000000,36.0500000000,1834617,65720423.2200,6.198030,2.911800,1
2010-03-18,36.0600000000,36.1000000000,35.5100000000,35.9600000000,1304944,46723956.6000,4.408595,-0.249700,1
2010-03-19,35.7500000000,36.8400000000,35.6000000000,36.7200000000,1549580,56172478.0200,5.235068,2.113500,1
2010-03-22,36.5500000000,37.2800000000,36.4300000000,37.0400000000,1522167,55990990.5200,5.142456,0.871500,1
