date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2009-12-25,74.0000000000,78.8800000000,70.3000000000,70.3800000000,9661747,717010584.7500,71.887999,33.295450,1
2009-12-28,69.8800000000,73.4000000000,69.5000000000,70.8000000000,2823223,201759499.0500,21.006124,0.596800,1
2009-12-29,70.4000000000,72.4800000000,70.0300000000,72.1000000000,2134155,151742486.7700,15.879129,1.836200,1
2009-12-30,71.7800000000,72.4400000000,70.4600000000,70.6800000000,1771074,126105361.4300,13.177634,-1.969500,1
2009-12-31,70.6000000000,71.7100000000,70.0600000000,70.8600000000,1019272,72095042.8400,7.583869,0.254700,1
2010-01-04,72.0100000000,76.0600000000,71.6100000000,74.5700000000,3627417,270247685.5200,26.989710,5.235700,1
2010-01-05,74.6000000000,74.6800000000,72.7000000000,73.6500000000,1775468,130424584.2000,13.210327,-1.233700,1
2010-01-06,73.1000000000,76.0000000000,73.1000000000,73.1200000000,1714526,127669479.3500,12.756890,-0.719600,1
2010-01-07,73.0000000000,73.0000000000,70.8800000000,71.2000000000,1387438,99786651.9200,10.323199,-2.625800,1
2010-01-08,70.5200000000,71.1900000000,66.9500000000,68.2500000000,2182159,150317229.4200,16.236302,-4.143300,1
2010-01-11,71.6000000000,74.8800000000,70.7000000000,71.9000000000,2430874,176287692.9100,18.086860,5.348000,1
2010-01-12,71.1800000000,73.9900000000,71.1800000000,72.6900000000,1740600,127207584.4600,12.950893,1.098700,1
2010-01-13,71.1700000000,79.6000000000,71.0000000000,76.9500000000,2481989,186611730.6400,18.467180,5.860500,1
2010-01-14,76.8900000000,80.8000000000,76.8800000000,77.9500000000,1968590,155240786.8000,14.647247,1.299500,1
2010-01-15,77.6200000000,82.8200000000,77.1200000000,82.0000000000,2222696,178811763.8700,16.537917,5.195600,1
2010-01-18,82.7100000000,84.9700000000,80.5200000000,82.1600000000,1790863,147635297.3700,13.324874,0.195100,1
2010-01-19,81.7000000000,86.0000000000,80.5000000000,85.8800000000,1963947,163762109.0100,14.612701,4.527800,1
2010-01-20,85.0000000000,85.6100000000,77.5000000000,78.2200000000,2320990,187881596.7800,17.269271,-8.919400,1
2010-01-21,78.2200000000,82.4900000000,78.2200000000,81.2200000000,1529881,123519869.7000,11.383043,3.835300,1
2010-01-22,79.6400000000,80.4700000000,75.0000000000,76.3000000000,1784673,137071610.7600,13.278817,-6.057600,1
2010-01-26,83.9300000000,83.9300000000,83.6500000000,83.9300000000,3318941,278554371.4000,24.694501,10.000000,1
2010-01-27,82.0000000000,86.8300000000,81.1500000000,82.5200000000,3429414,288925805.9600,25.516473,-1.680000,1
2010-01-28,81.0000000000,82.0000000000,78.3800000000,79.2800000000,1771967,140923409.2500,13.184278,-3.926300,1
2010-01-29,78.7400000000,83.2800000000,78.1800000000,80.8400000000,1598001,130005928.6400,11.889888,1.967700,1
2010-02-01,78.0800000000,82.5700000000,77.0000000000,81.5000000000,1584618,126733753.5400,11.790312,0.816400,1
