date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2011-08-10,30.0000000000,33.8600000000,29.5200000000,32.1800000000,16127098,496659179.9000,91.527230,43.982100,1
2011-08-11,31.1900000000,33.6000000000,30.5000000000,32.8000000000,11630059,372475701.4900,66.004875,1.926700,1
2011-08-12,32.1400000000,32.5500000000,31.3100000000,31.5100000000,7310825,233527636.9400,41.491629,-3.932900,1
2011-08-15,31.8000000000,32.8000000000,31.2100000000,31.7900000000,5564279,178210327.5600,31.579336,0.888600,1
2011-08-16,32.3800000000,34.1400000000,32.3100000000,33.4200000000,7985092,266849700.0200,45.318343,5.127400,1
2011-08-17,33.8000000000,34.7900000000,33.5000000000,33.8200000000,5904970,200732148.2800,33.512883,1.196900,1
2011-08-18,33.8500000000,34.4900000000,33.1100000000,34.2500000000,4846324,164138537.6300,27.504677,1.271400,1
2011-08-19,33.1800000000,33.7900000000,31.8800000000,32.2500000000,3644276,119494996.6500,20.682611,-5.839400,1
2011-08-22,32.0400000000,32.9500000000,32.0100000000,32.3300000000,2634447,85380548.3400,14.951459,0.248100,1
2011-08-23,32.2200000000,33.7800000000,31.5100000000,33.5500000000,4019143,130522558.4300,22.810119,3.773600,1
2011-08-24,33.2500000000,34.3500000000,33.2300000000,33.3300000000,4632911,156841602.3600,26.293479,-0.655700,1
2011-08-25,33.6800000000,33.7500000000,31.9300000000,33.2400000000,3637479,119191119.4300,20.644035,-0.270000,1
2011-08-26,33.1000000000,34.9000000000,33.0200000000,34.1200000000,4968322,169714328.6600,28.197060,2.647404,1
2011-08-29,34.5500000000,35.4900000000,34.0000000000,34.0100000000,3956289,137582913.1300,22.453400,-0.322400,1
2011-08-30,33.5100000000,33.7900000000,32.8700000000,32.8700000000,3257051,108595119.1200,18.484966,-3.352000,1
2011-08-31,32.5500000000,32.8600000000,31.5300000000,32.0000000000,2326356,74680338.2600,13.202928,-2.646800,1
2011-09-01,32.1100000000,32.2800000000,30.8000000000,31.2200000000,2220614,70068519.9400,12.602804,-2.437500,1
2011-09-02,31.0200000000,31.3900000000,30.6300000000,31.1100000000,1389612,43000018.4900,7.886561,-0.352300,1
2011-09-05,30.6100000000,31.4800000000,30.1200000000,30.8000000000,1348377,41705325.9300,7.652537,-0.996500,1
2011-09-06,30.3600000000,31.0900000000,29.7000000000,30.2300000000,1468999,44651963.6000,8.337111,-1.850600,1
2011-09-07,30.3000000000,31.1600000000,30.0200000000,30.9500000000,1360806,41798751.3600,7.723076,2.381700,1
2011-09-08,31.0900000000,32.8600000000,31.0900000000,31.6700000000,3405404,108746059.6000,19.326924,2.326331,1
2011-09-09,31.9000000000,32.8000000000,31.1000000000,31.3200000000,1659894,52876177.4500,9.420511,-1.105100,1
2011-09-13,30.7800000000,30.7800000000,29.9000000000,30.0000000000,978427,29566368.2700,5.552934,-4.214600,1
2011-09-14,30.1900000000,30.4500000000,29.4200000000,30.4500000000,955379,28587182.6900,5.422128,1.500000,1
2011-09-15,30.3800000000,31.2800000000,30.0800000000,30.8600000000,1144246,35312820.8500,6.494018,1.346500,1
2011-09-16,31.0900000000,31.2300000000,29.8800000000,29.9100000000,908145,27683487.5500,5.154058,-3.078400,1
2011-09-19,29.5000000000,29.6900000000,28.4800000000,28.9000000000,1149796,33119372.5900,6.525516,-3.376800,1
2011-09-20,29.2000000000,30.2000000000,28.7200000000,30.0300000000,1107765,32698344.5800,6.286975,3.910000,1
2011-09-21,30.0000000000,31.1300000000,29.6500000000,30.5500000000,899950,27546109.9000,5.107548,1.731600,1
2011-09-22,30.5000000000,30.7000000000,28.8600000000,29.0300000000,641430,19183300.3300,3.640352,-4.975500,1
2011-09-23,28.7000000000,29.7000000000,28.1200000000,29.6000000000,615584,17822185.0400,3.493666,1.963500,1
2011-09-27,29.7000000000,30.0000000000,28.8900000000,29.5700000000,477379,14079915.7500,2.709302,-0.101400,1
2011-09-28,29.5700000000,29.6800000000,29.1600000000,29.1600000000,444798,13113852.9700,2.524393,-1.386500,1
2011-09-29,29.0200000000,30.4000000000,28.3100000000,30.0000000000,1002512,29790545.8100,5.689625,2.880700,1
2011-09-30,30.0000000000,30.0000000000,29.4000000000,29.7000000000,222700,6607587.8000,1.263905,-1.000000,1
2011-10-10,30.2000000000,30.3800000000,29.1100000000,29.4900000000,321660,9475903.3600,1.825539,-0.707100,1
2011-10-11,30.0000000000,30.6000000000,29.5200000000,29.6500000000,831170,24997249.4400,4.717196,0.542600,1
2011-10-12,29.6500000000,30.5800000000,28.7200000000,30.5500000000,700941,21049403.8700,3.978099,3.035400,1
2011-10-13,30.4000000000,30.8000000000,30.1100000000,30.3000000000,651367,19823742.6900,3.696748,-0.818300,1
2011-10-14,30.0800000000,31.6500000000,30.0800000000,31.5400000000,1200187,37267591.6200,6.811504,4.092400,1
2011-10-17,31.3800000000,32.6000000000,31.1600000000,32.0500000000,1424676,45744782.4000,8.085562,1.617000,1
2011-10-18,31.6000000000,32.1400000000,31.1900000000,31.2100000000,729548,23035433.4900,4.140454,-2.620900,1
2011-10-19,31.3500000000,31.9600000000,30.5400000000,31.4000000000,545315,17084299.6000,3.094864,0.608800,1
2011-10-20,31.2200000000,31.4000000000,29.5000000000,29.9500000000,568198,17111737.0300,3.224733,-4.617800,1
2011-10-21,29.5500000000,30.5800000000,29.3800000000,29.8000000000,392340,11675736.5600,2.226674,-0.500800,1
2011-10-24,29.8000000000,30.5000000000,28.8200000000,30.4000000000,866371,25562333.4600,4.916975,2.013400,1
2011-10-25,30.9600000000,31.1900000000,29.7700000000,31.1100000000,738609,22711466.9700,4.191879,2.335500,1
2011-10-26,30.5100000000,31.9200000000,30.3800000000,31.6900000000,750728,23682655.3500,4.260658,1.864400,1
2011-10-27,31.6900000000,32.1100000000,31.2800000000,31.4000000000,422513,13354408.4800,2.397917,-0.915100,1
2011-10-28,32.0000000000,32.1800000000,31.3400000000,31.8000000000,970193,30686067.0600,5.506203,1.273900,1
2011-10-31,31.6300000000,32.3000000000,31.5500000000,32.0800000000,666591,21233190.7000,3.783150,0.880500,1
2011-11-01,31.8400000000,33.2900000000,31.6500000000,32.7600000000,821746,26813485.2800,4.663712,2.119700,1
2011-11-02,32.1000000000,33.1800000000,32.0800000000,32.9400000000,578411,18958400.6300,3.282696,0.549500,1
2011-11-03,33.0000000000,33.7800000000,32.6300000000,32.9800000000,880550,29208704.9900,4.997446,0.121400,1
2011-11-04,33.0100000000,33.1700000000,32.1800000000,32.5300000000,410255,13398712.8400,2.328348,-1.364500,1
2011-11-07,32.5000000000,33.7500000000,32.1000000000,33.4400000000,561722,18630272.6600,3.187980,2.797400,1
2011-11-08,33.5100000000,33.5100000000,32.3800000000,32.7800000000,292887,9608285.2000,1.662242,-1.973700,1
2011-11-09,32.2400000000,33.1500000000,32.2200000000,32.9900000000,462827,15164834.7600,2.626714,0.640600,1
2011-11-10,32.8700000000,34.9900000000,32.7000000000,33.6000000000,2271911,76985932.0000,10.326868,1.849000,1
2011-11-11,33.4000000000,34.3400000000,33.4000000000,33.6500000000,579737,19632811.6100,2.635168,0.148800,1
2011-11-14,34.1500000000,34.4300000000,33.6400000000,33.9800000000,529159,18005028.6500,2.405268,0.980700,1
2011-11-15,33.8700000000,34.3700000000,33.6400000000,33.9600000000,341799,11583588.4700,1.553632,-0.058900,1
2011-11-16,34.0600000000,34.7000000000,33.0100000000,33.3300000000,412083,13931219.5300,1.873105,-1.855100,1
2011-11-17,33.4000000000,33.8600000000,32.6200000000,33.4100000000,289606,9641958.2600,1.316391,0.240000,1
2011-11-18,33.0100000000,33.3800000000,32.6300000000,33.0900000000,361666,11909665.4400,1.643936,-0.957800,1
2011-11-21,33.0000000000,33.1600000000,32.5000000000,33.0000000000,114693,3777204.8400,0.521332,-0.272000,1
2011-11-22,32.8800000000,32.8900000000,32.0000000000,32.4100000000,284002,9198279.2200,1.290918,-1.787900,1
2011-11-23,32.1200000000,32.7500000000,32.0600000000,32.3700000000,179210,5799937.2300,0.814591,-0.123400,1
2011-11-24,31.6600000000,32.5700000000,31.5900000000,32.5000000000,192084,6207903.2000,0.873109,0.401600,1
2011-11-25,32.5000000000,32.7300000000,32.1200000000,32.2300000000,175461,5698312.1000,0.797550,-0.830800,1
2011-11-28,32.2300000000,32.5800000000,32.0100000000,32.2000000000,67228,2172477.4000,0.305582,-0.093100,1
2011-11-29,32.5800000000,32.5800000000,31.8000000000,31.9800000000,367347,11772830.4500,1.669759,-0.683200,1
2011-11-30,31.8000000000,32.1000000000,30.0000000000,30.3700000000,480165,14807586.2700,2.182568,-5.034400,1
2011-12-01,30.9500000000,31.4200000000,30.0100000000,30.2000000000,731067,22453347.6300,3.323032,-0.559800,1
2011-12-02,30.0000000000,30.6900000000,29.8500000000,30.5800000000,327156,9870113.2400,1.487073,1.258300,1
2011-12-05,30.1600000000,30.2500000000,29.1300000000,29.1800000000,172546,5103079.9100,0.784300,-4.578200,1
