date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2010-11-02,58.0000000000,65.0000000000,57.6700000000,63.2500000000,34528555,2102503112.3600,77.072667,17.565060,1
2010-11-03,63.5000000000,65.5000000000,61.0200000000,61.9900000000,17614970,1116891978.3700,39.319129,-1.992100,1
2010-11-04,63.0100000000,65.0000000000,59.7000000000,64.2900000000,13530515,845247785.7800,30.202042,3.710300,1
2010-11-05,65.2000000000,69.7000000000,65.2000000000,66.3300000000,12802211,857315595.0600,28.576364,3.173100,1
2010-11-08,68.5800000000,72.9600000000,67.0100000000,72.9600000000,12979833,923022554.8900,28.972842,9.995500,1
2010-11-09,72.0000000000,76.2000000000,70.0600000000,75.0000000000,12489725,911149424.7600,27.878850,2.796100,1
2010-11-10,74.4000000000,77.0000000000,73.3800000000,74.4200000000,6947686,520059750.5300,15.508228,-0.773300,1
2010-11-11,74.0000000000,75.6000000000,71.2400000000,71.6500000000,7683123,562923846.0200,17.149828,-3.722100,1
2010-11-12,69.2300000000,70.4900000000,64.5600000000,65.9800000000,10762725,726334727.8600,24.023940,-7.913500,1
2010-11-15,66.1200000000,67.3900000000,64.5000000000,66.7200000000,5760003,381203349.6300,12.857150,1.121600,1
2010-11-16,66.7000000000,68.8700000000,64.0000000000,64.2000000000,6063637,404500871.8400,13.534904,-3.777000,1
2010-11-17,62.7700000000,63.9700000000,60.5100000000,61.4800000000,3955218,248203504.3300,8.828612,-4.236800,1
2010-11-18,61.9800000000,63.6600000000,61.2100000000,62.9700000000,3571243,222761721.4000,7.971525,2.423600,1
2010-11-19,63.6500000000,63.7000000000,61.0200000000,63.1500000000,4248072,265038579.6200,9.482304,0.285900,1
2010-11-22,62.3000000000,65.8700000000,62.2600000000,64.8700000000,4792775,309674337.0100,10.698158,2.723700,1
2010-11-23,64.0300000000,64.7800000000,61.6000000000,62.7000000000,3705489,232447127.9200,8.271181,-3.345200,1
2010-11-24,62.5000000000,64.9900000000,62.3600000000,64.8600000000,3464326,222697594.5300,7.732871,3.445000,1
2010-11-25,65.3600000000,66.6000000000,64.4000000000,66.0800000000,3793242,248497817.8100,8.467058,1.881000,1
2010-11-26,65.9000000000,65.9000000000,63.8500000000,63.9500000000,3395869,219430959.4000,7.580065,-3.223400,1
2010-11-29,63.1100000000,63.9200000000,62.3500000000,63.3500000000,3481921,219141461.5500,7.772145,-0.938200,1
