time,open,high,low,close,vol,time_stamp
1600311600000,0.3,15.0,0.3,3.0072,5926008.35,2020-09-17 03:00:00
1600315200000,3.0001,3.02,2.3521,2.6383,3802775.0,2020-09-17 04:00:00
1600318800000,2.6384,2.9113,2.4205,2.5119,3180398.24,2020-09-17 05:00:00
1600322400000,2.5174,3.8111,2.4356,3.6961,8615407.53,2020-09-17 06:00:00
1600326000000,3.696,4.5,3.31,3.408,8877111.17,2020-09-17 07:00:00
1600329600000,3.4047,3.6391,2.8258,2.8805,6427479.75,2020-09-17 08:00:00
1600333200000,2.8917,3.1785,2.7377,2.9656,5116411.07,2020-09-17 09:00:00
1600336800000,2.9656,3.2,2.88,2.9778,4095038.39,2020-09-17 10:00:00
1600340400000,2.9701,3.11,2.8001,2.874,2548141.96,2020-09-17 11:00:00
1600344000000,2.8711,2.8758,2.4501,2.6022,5361570.03,2020-09-17 12:00:00
1600347600000,2.605,2.9748,2.55,2.8716,4092670.03,2020-09-17 13:00:00
1600351200000,2.881,2.9332,2.7168,2.9329,2780211.99,2020-09-17 14:00:00
1600354800000,2.9329,3.2621,2.91,2.9976,5348209.36,2020-09-17 15:00:00
1600358400000,2.9975,3.6699,2.95,3.5909,5385474.92,2020-09-17 16:00:00
1600362000000,3.5909,3.9572,3.48,3.612,8170933.75,2020-09-17 17:00:00
1600365600000,3.612,3.7656,3.2386,3.4777,5842102.0,2020-09-17 18:00:00
1600369200000,3.4782,3.6394,3.338,3.5044,3116620.68,2020-09-17 19:00:00
1600372800000,3.504,3.8764,3.4601,3.69,3766868.94,2020-09-17 20:00:00
1600376400000,3.6835,3.7789,3.5124,3.5981,2320519.07,2020-09-17 21:00:00
1600380000000,3.5981,3.6467,3.0861,3.1912,3680804.96,2020-09-17 22:00:00
1600383600000,3.1912,3.6315,3.187,3.4617,4142465.4,2020-09-17 23:00:00
1600387200000,3.4618,3.6772,3.3723,3.3827,2231217.57,2020-09-18 00:00:00
1600390800000,3.3811,3.4302,3.2285,3.3794,1488414.72,2020-09-18 01:00:00
1600394400000,3.3794,3.75,3.301,3.6616,2359747.11,2020-09-18 02:00:00
1600398000000,3.6675,4.21,3.5557,4.1016,5052327.98,2020-09-18 03:00:00
1600401600000,4.1,4.8,4.0531,4.45,9080675.21,2020-09-18 04:00:00
1600405200000,4.451,4.74,4.21,4.6013,4852634.86,2020-09-18 05:00:00
1600408800000,4.602,5.38,4.45,5.1699,8424160.58,2020-09-18 06:00:00
