time,open,high,low,close,vol,time_stamp
1582300800000,22.3109,22.421,22.21,22.3832,166648.01,2020-02-21 16:00:00
1582304400000,22.382,22.3979,22.1297,22.1972,177726.31,2020-02-21 17:00:00
1582308000000,22.1973,22.3572,22.18,22.2241,182085.55,2020-02-21 18:00:00
1582311600000,22.225,22.2971,22.0597,22.1322,150480.56,2020-02-21 19:00:00
1582315200000,22.1271,22.1992,21.8086,22.0241,156822.76,2020-02-21 20:00:00
1582318800000,22.0241,22.0805,21.7677,21.9201,137085.17,2020-02-21 21:00:00
1582322400000,21.9211,22.0077,21.8047,21.9355,199345.34,2020-02-21 22:00:00
1582326000000,21.9364,22.2585,21.9213,22.1888,219931.11,2020-02-21 23:00:00
1582329600000,22.1997,22.2347,22.0622,22.1703,88768.29,2020-02-22 00:00:00
1582333200000,22.1703,22.2579,21.9415,21.99,97370.57,2020-02-22 01:00:00
1582336800000,21.9991,22.12,21.9306,22.0288,82741.26,2020-02-22 02:00:00
1582340400000,22.0129,22.1146,21.9671,22.0632,116762.9,2020-02-22 03:00:00
1582344000000,22.0776,22.0873,21.85,21.8623,94427.12,2020-02-22 04:00:00
1582347600000,21.8624,21.9522,21.6715,21.6863,111636.09,2020-02-22 05:00:00
1582351200000,21.6925,21.7823,21.5,21.7112,135783.24,2020-02-22 06:00:00
1582354800000,21.7169,21.75,21.6032,21.6916,66586.43,2020-02-22 07:00:00
1582358400000,21.6999,21.834,21.6679,21.7849,87608.89,2020-02-22 08:00:00
1582362000000,21.7929,21.7954,21.6233,21.715,43219.41,2020-02-22 09:00:00
1582365600000,21.7135,22.1398,21.6833,22.0975,95750.97,2020-02-22 10:00:00
1582369200000,22.097,22.19,21.862,21.966,79667.51,2020-02-22 11:00:00
1582372800000,21.9632,22.1498,21.9306,22.0858,68859.06,2020-02-22 12:00:00
1582376400000,22.0829,22.35,22.0,22.1558,104820.61,2020-02-22 13:00:00
1582380000000,22.1352,22.1923,22.0657,22.1565,68805.32,2020-02-22 14:00:00
1582383600000,22.1689,22.1909,21.9042,22.0308,92152.95,2020-02-22 15:00:00
1582387200000,22.0309,22.0596,21.754,21.9689,46040.96,2020-02-22 16:00:00
1582390800000,21.9694,22.0889,21.8747,21.94,47738.45,2020-02-22 17:00:00
1582394400000,21.939,22.0389,21.875,22.0064,91983.19,2020-02-22 18:00:00
1582398000000,21.9961,22.0666,21.8651,21.879,88188.98,2020-02-22 19:00:00
1582401600000,21.8752,22.0526,21.8726,22.0,85614.42,2020-02-22 20:00:00
1582405200000,22.0,22.0924,21.9229,22.0924,123441.67,2020-02-22 21:00:00
1582408800000,22.0913,22.0991,21.9329,22.0019,103841.33,2020-02-22 22:00:00
1582412400000,21.9957,22.0653,21.9075,21.9689,117472.6,2020-02-22 23:00:00
1582416000000,21.9458,22.137,21.9275,22.0867,103081.8,2020-02-23 00:00:00
1582419600000,22.0865,22.1199,22.003,22.0961,130751.6,2020-02-23 01:00:00
1582423200000,22.0817,22.2385,22.0243,22.1791,150891.26,2020-02-23 02:00:00
1582426800000,22.1772,22.52,22.1762,22.4894,198142.48,2020-02-23 03:00:00
1582430400000,22.489,22.7699,22.4056,22.4554,131190.52,2020-02-23 04:00:00
1582434000000,22.484,22.5945,22.4102,22.5763,73343.52,2020-02-23 05:00:00
1582437600000,22.5773,22.8253,22.5758,22.7802,118886.05,2020-02-23 06:00:00
1582441200000,22.7815,22.821,22.7074,22.76,53385.21,2020-02-23 07:00:00
1582444800000,22.7688,22.799,22.5755,22.6612,66512.76,2020-02-23 08:00:00
1582448400000,22.6658,22.799,22.5812,22.6016,84946.54,2020-02-23 09:00:00
1582452000000,22.6246,22.98,22.5955,22.647,159871.98,2020-02-23 10:00:00
1582455600000,22.6246,22.7484,22.5111,22.647,72883.96,2020-02-23 11:00:00
1582459200000,22.6465,22.6851,22.579,22.6243,31753.95,2020-02-23 12:00:00
1582462800000,22.6248,22.8436,22.5791,22.75,81480.48,2020-02-23 13:00:00
1582466400000,22.7546,22.97,22.7301,22.875,135826.8,2020-02-23 14:00:00
1582470000000,22.875,22.8925,22.6768,22.7318,65970.37,2020-02-23 15:00:00
1582473600000,22.7323,22.8663,22.6695,22.7486,61848.92,2020-02-23 16:00:00
1582477200000,22.7486,22.9088,22.72,22.7592,106784.92,2020-02-23 17:00:00
1582480800000,22.7606,22.8119,22.7329,22.7787,160169.49,2020-02-23 18:00:00
1582484400000,22.7787,22.7886,22.7168,22.7652,220979.39,2020-02-23 19:00:00
1582488000000,22.7516,22.79,22.6,22.6726,205823.89,2020-02-23 20:00:00
1582491600000,22.6785,22.7225,22.6313,22.665,201534.63,2020-02-23 21:00:00
1582495200000,22.659,22.8989,22.6025,22.7959,215955.39,2020-02-23 22:00:00
1582498800000,22.7823,22.9466,22.7,22.8452,220021.05,2020-02-23 23:00:00
1582502400000,22.8267,23.255,22.7699,23.1,239597.14,2020-02-24 00:00:00
1582506000000,23.099,23.2,22.9711,23.011,129231.35,2020-02-24 01:00:00
1582509600000,23.0115,23.12,22.3086,22.5343,182280.47,2020-02-24 02:00:00
1582513200000,22.5381,22.65,22.43,22.6216,91174.65,2020-02-24 03:00:00
1582516800000,22.6102,22.6281,22.4336,22.5953,63773.47,2020-02-24 04:00:00
1582520400000,22.5947,22.6102,22.4882,22.5297,44260.56,2020-02-24 05:00:00
1582524000000,22.5232,22.5937,22.38,22.4744,99757.15,2020-02-24 06:00:00
1582527600000,22.485,22.491,22.2195,22.4298,88468.3,2020-02-24 07:00:00
1582531200000,22.4494,22.5698,22.4001,22.5245,48018.73,2020-02-24 08:00:00
1582534800000,22.5277,22.6299,22.4574,22.5063,53753.48,2020-02-24 09:00:00
1582538400000,22.5007,22.63,22.43,22.6044,51318.86,2020-02-24 10:00:00
1582542000000,22.6041,22.8295,22.5511,22.8177,83970.03,2020-02-24 11:00:00
1582545600000,22.8176,22.8763,22.6883,22.7201,67999.28,2020-02-24 12:00:00
1582549200000,22.72,22.7588,22.578,22.6205,60929.21,2020-02-24 13:00:00
1582552800000,22.6213,22.7531,22.4666,22.491,93592.38,2020-02-24 14:00:00
1582556400000,22.5184,22.5715,22.2501,22.3531,112441.99,2020-02-24 15:00:00
1582560000000,22.3544,22.4817,22.2362,22.3021,101498.25,2020-02-24 16:00:00
1582563600000,22.2873,22.3203,21.8,21.8666,164483.48,2020-02-24 17:00:00
1582567200000,21.8618,21.8844,21.4844,21.8475,146222.83,2020-02-24 18:00:00
1582570800000,21.8489,22.0751,21.8045,21.847,80154.11,2020-02-24 19:00:00
1582574400000,21.833,21.919,21.7081,21.7081,73310.37,2020-02-24 20:00:00
1582578000000,21.7255,21.825,21.659,21.7061,51388.12,2020-02-24 21:00:00
1582581600000,21.7061,21.9656,21.6863,21.8712,55999.73,2020-02-24 22:00:00
1582585200000,21.8821,22.118,21.7683,22.0965,111274.41,2020-02-24 23:00:00
1582588800000,22.0965,22.0967,21.71,21.7941,86589.01,2020-02-25 00:00:00
1582592400000,21.7963,21.9948,21.5788,21.6549,109989.26,2020-02-25 01:00:00
1582596000000,21.6549,21.8467,21.5825,21.7958,77645.76,2020-02-25 02:00:00
1582599600000,21.8041,21.8875,21.6928,21.7044,71846.85,2020-02-25 03:00:00
1582603200000,21.7044,21.7152,21.6179,21.6647,56003.26,2020-02-25 04:00:00
1582606800000,21.6525,21.6784,21.0721,21.2034,262130.57,2020-02-25 05:00:00
1582610400000,21.2042,21.2918,20.83,21.1256,145262.2,2020-02-25 06:00:00
1582614000000,21.1254,21.1321,20.8001,21.0831,79469.95,2020-02-25 07:00:00
1582617600000,21.0682,21.2766,21.0104,21.1771,90705.5,2020-02-25 08:00:00
1582621200000,21.1851,21.35,21.1609,21.1761,34435.47,2020-02-25 09:00:00
1582624800000,21.1867,21.28,21.0634,21.1126,42402.12,2020-02-25 10:00:00
1582628400000,21.1006,21.45,20.9235,21.4198,135309.84,2020-02-25 11:00:00
1582632000000,21.4032,21.5838,21.3203,21.373,74556.82,2020-02-25 12:00:00
1582635600000,21.3747,21.4074,21.1845,21.2203,48908.61,2020-02-25 13:00:00
1582639200000,21.2202,21.2515,20.6334,20.7407,166307.48,2020-02-25 14:00:00
1582642800000,20.7223,20.892,20.5555,20.6285,153887.52,2020-02-25 15:00:00
1582646400000,20.6306,20.8161,20.0711,20.1882,230011.16,2020-02-25 16:00:00
1582650000000,20.1874,20.5171,20.1,20.3598,120694.7,2020-02-25 17:00:00
1582653600000,20.3485,20.4631,20.292,20.3809,74386.48,2020-02-25 18:00:00
1582657200000,20.3772,20.4126,20.154,20.2623,50718.14,2020-02-25 19:00:00
1582660800000,20.2619,20.4999,20.2,20.2988,69559.52,2020-02-25 20:00:00
1582664400000,20.2846,20.5819,20.16,20.5601,78028.15,2020-02-25 21:00:00
1582668000000,20.5681,20.7254,20.4597,20.621,35254.62,2020-02-25 22:00:00
1582671600000,20.6211,20.6342,20.2645,20.3193,41477.12,2020-02-25 23:00:00
1582675200000,20.3316,20.5191,20.24,20.3004,104924.51,2020-02-26 00:00:00
1582678800000,20.3103,20.3448,19.5335,19.5436,258382.67,2020-02-26 01:00:00
1582682400000,19.5435,19.5903,18.97,19.4338,343430.55,2020-02-26 02:00:00
1582686000000,19.4399,19.5,19.2367,19.4093,121109.5,2020-02-26 03:00:00
1582689600000,19.3906,19.7043,19.2848,19.6108,174624.58,2020-02-26 04:00:00
1582693200000,19.6116,19.6692,19.4728,19.6403,100397.25,2020-02-26 05:00:00
1582696800000,19.6444,19.6803,19.4379,19.5055,97670.19,2020-02-26 06:00:00
1582700400000,19.5054,19.5068,19.0683,19.1508,111625.73,2020-02-26 07:00:00
1582704000000,19.1463,19.3513,19.0,19.2091,161212.35,2020-02-26 08:00:00
1582707600000,19.2087,19.2271,18.88,18.9396,148369.94,2020-02-26 09:00:00
1582711200000,18.9399,19.3127,18.8923,19.2505,118665.06,2020-02-26 10:00:00
1582714800000,19.2502,19.3666,19.1022,19.1348,89618.69,2020-02-26 11:00:00
1582718400000,19.1422,19.7877,18.89,19.6621,203600.41,2020-02-26 12:00:00
1582722000000,19.6431,19.682,18.96,19.0584,163622.04,2020-02-26 13:00:00
1582725600000,19.0554,19.1852,18.62,18.8776,244396.37,2020-02-26 14:00:00
1582729200000,18.8925,18.973,18.62,18.7671,136114.26,2020-02-26 15:00:00
1582732800000,18.7628,18.9097,17.9,18.3202,419537.16,2020-02-26 16:00:00
1582736400000,18.3202,18.5958,18.1094,18.4987,235810.43,2020-02-26 17:00:00
1582740000000,18.468,18.8738,18.4264,18.8484,130312.02,2020-02-26 18:00:00
1582743600000,18.87,18.898,18.6032,18.7572,62121.22,2020-02-26 19:00:00
1582747200000,18.7964,18.8645,18.39,18.4607,129989.66,2020-02-26 20:00:00
1582750800000,18.4605,18.77,18.1913,18.2299,74830.03,2020-02-26 21:00:00
1582754400000,18.2267,18.7262,18.1208,18.4671,85515.68,2020-02-26 22:00:00
1582758000000,18.46,18.8,18.4566,18.7441,56304.74,2020-02-26 23:00:00
1582761600000,18.7338,18.7492,17.93,17.9983,195711.01,2020-02-27 00:00:00
1582765200000,17.9979,18.4896,17.7051,18.3078,260881.76,2020-02-27 01:00:00
1582768800000,18.3078,18.45,18.1721,18.4494,189059.46,2020-02-27 02:00:00
1582772400000,18.44,18.5281,18.2467,18.4732,115217.58,2020-02-27 03:00:00
1582776000000,18.4716,18.4996,18.28,18.4104,63395.26,2020-02-27 04:00:00
1582779600000,18.4054,18.6,18.3709,18.55,80800.67,2020-02-27 05:00:00
1582783200000,18.5551,18.8217,18.5,18.7065,161330.36,2020-02-27 06:00:00
1582786800000,18.7069,18.7443,18.4601,18.6279,75919.82,2020-02-27 07:00:00
1582790400000,18.6177,18.8815,18.5262,18.6151,143441.04,2020-02-27 08:00:00
1582794000000,18.6142,18.9314,18.61,18.6997,131296.86,2020-02-27 09:00:00
1582797600000,18.708,18.9628,18.6603,18.9463,66697.79,2020-02-27 10:00:00
1582801200000,18.9464,19.0985,18.85,18.9611,92390.49,2020-02-27 11:00:00
1582804800000,18.9734,19.3999,18.8684,19.0001,191810.41,2020-02-27 12:00:00
1582808400000,19.0101,19.4446,18.8996,19.2502,121386.31,2020-02-27 13:00:00
1582812000000,19.2614,19.4119,19.1674,19.2833,107501.91,2020-02-27 14:00:00
1582815600000,19.2796,19.4827,19.0746,19.1375,115685.88,2020-02-27 15:00:00
1582819200000,19.145,19.63,19.1382,19.554,117925.85,2020-02-27 16:00:00
1582822800000,19.5519,19.6499,19.4091,19.6102,84377.81,2020-02-27 17:00:00
1582826400000,19.6077,19.6433,19.2879,19.4081,68890.39,2020-02-27 18:00:00
1582830000000,19.4307,19.49,19.2423,19.4774,84943.0,2020-02-27 19:00:00
1582833600000,19.4764,19.49,19.32,19.4208,120152.84,2020-02-27 20:00:00
1582837200000,19.4183,19.46,18.8101,18.9341,133413.24,2020-02-27 21:00:00
1582840800000,18.9341,19.2235,18.66,19.1877,148530.78,2020-02-27 22:00:00
1582844400000,19.1732,19.2899,18.9602,19.2,148174.24,2020-02-27 23:00:00
1582848000000,19.1889,19.5784,19.0686,19.5137,117887.26,2020-02-28 00:00:00
1582851600000,19.5344,19.7551,19.412,19.7509,108066.08,2020-02-28 01:00:00
1582855200000,19.7413,19.7491,19.4301,19.6161,139930.0,2020-02-28 02:00:00
1582858800000,19.6091,19.6518,19.2999,19.3646,167808.97,2020-02-28 03:00:00
1582862400000,19.3734,19.4331,19.2401,19.3047,189233.17,2020-02-28 04:00:00
1582866000000,19.3081,19.3329,19.0519,19.0932,203132.71,2020-02-28 05:00:00
1582869600000,19.1118,19.1631,18.9107,18.9281,208221.47,2020-02-28 06:00:00
